voltage_V,force_N,cmd
24.153469387755102,1.2777827959183674,0.136711
24.153469387755102,1.7209410612244898,0.174629
24.153469387755102,2.164099326530612,0.208513
24.153469387755102,2.607257591836735,0.238773
24.153469387755102,3.0504158571428572,0.26585
24.153469387755102,3.4935741224489796,0.290203
24.153469387755102,3.936732387755102,0.312293
24.153469387755102,4.379890653061224,0.332563
24.153469387755102,4.823048918367347,0.351429
24.153469387755102,5.26620718367347,0.369263
24.153469387755102,5.709365448979592,0.386391
24.153469387755102,6.1525237142857145,0.403083
24.153469387755102,6.595681979591837,0.419552
24.153469387755102,7.038840244897959,0.435951
24.153469387755102,7.481998510204082,0.452382
24.153469387755102,7.925156775510204,0.468894
24.153469387755102,8.368315040816327,0.485495
24.153469387755102,8.81147330612245,0.502158
24.153469387755102,9.254631571428572,0.518831
24.153469387755102,9.697789836734694,0.535447
24.153469387755102,10.140948102040817,0.551932
24.153469387755102,10.58410636734694,0.568214
24.153469387755102,11.027264632653063,0.584233
24.153469387755102,11.470422897959185,0.599942
24.153469387755102,11.913581163265308,0.615317
24.153469387755102,12.35673942857143,0.630352
24.153469387755102,12.799897693877552,0.645066
24.153469387755102,13.243055959183675,0.659499
24.153469387755102,13.686214224489797,0.673706
24.153469387755102,14.12937248979592,0.687754
24.153469387755102,14.572530755102042,0.701718
24.153469387755102,15.015689020408164,0.715668
24.153469387755102,15.458847285714286,0.729669
24.153469387755102,15.902005551020409,0.743768
24.153469387755102,16.345163816326533,0.75799
24.153469387755102,16.788322081632653,0.77233
24.153469387755102,17.231480346938778,0.786753
24.153469387755102,17.674638612244898,0.801184
24.153469387755102,18.117796877551022,0.815513
24.153469387755102,18.560955142857143,0.829589
24.153469387755102,19.004113408163267,0.843229
24.153469387755102,19.447271673469388,0.856215
24.153469387755102,19.89042993877551,0.868305
24.153469387755102,20.333588204081632,0.879234
24.153469387755102,20.776746469387756,0.888727
24.153469387755102,21.21990473469388,0.896505
24.153469387755102,21.663063,0.902292
24.24530612244898,-0.051692,-0.004476
24.24530612244898,0.39146626530612244,0.047282
24.24530612244898,0.834624530612245,0.09417
24.24530612244898,1.2777827959183674,0.136386
24.24530612244898,1.7209410612244898,0.174216
24.24530612244898,2.164099326530612,0.208015
24.24530612244898,2.607257591836735,0.23819
24.24530612244898,3.0504158571428572,0.265184
24.24530612244898,3.4935741224489796,0.289457
24.24530612244898,3.936732387755102,0.311467
24.24530612244898,4.379890653061224,0.331658
24.24530612244898,4.823048918367347,0.350444
24.24530612244898,5.26620718367347,0.368199
24.24530612244898,5.709365448979592,0.385248
24.24530612244898,6.1525237142857145,0.40186
24.24530612244898,6.595681979591837,0.418247
24.24530612244898,7.038840244897959,0.434564
24.24530612244898,7.481998510204082,0.45091
24.24530612244898,7.925156775510204,0.467335
24.24530612244898,8.368315040816327,0.483846
24.24530612244898,8.81147330612245,0.500416
24.24530612244898,9.254631571428572,0.516994
24.24530612244898,9.697789836734694,0.533512
24.24530612244898,10.140948102040817,0.549895
24.24530612244898,10.58410636734694,0.566073
24.24530612244898,11.027264632653063,0.581985
24.24530612244898,11.470422897959185,0.597585
24.24530612244898,11.913581163265308,0.612847
24.24530612244898,12.35673942857143,0.627769
24.24530612244898,12.799897693877552,0.64237
24.24530612244898,13.243055959183675,0.656689
24.24530612244898,13.686214224489797,0.670782
24.24530612244898,14.12937248979592,0.684718
24.24530612244898,14.572530755102042,0.698572
24.24530612244898,15.015689020408164,0.712416
24.24530612244898,15.458847285714286,0.726315
24.24530612244898,15.902005551020409,0.740317
24.24530612244898,16.345163816326533,0.754448
24.24530612244898,16.788322081632653,0.768707
24.24530612244898,17.231480346938778,0.783055
24.24530612244898,17.674638612244898,0.797422
24.24530612244898,18.117796877551022,0.811697
24.24530612244898,18.560955142857143,0.825731
24.24530612244898,19.004113408163267,0.839341
24.24530612244898,19.447271673469388,0.85231
24.24530612244898,19.89042993877551,0.864396
24.24530612244898,20.333588204081632,0.875334
24.24530612244898,20.776746469387756,0.884851
24.24530612244898,21.21990473469388,0.892665
24.24530612244898,21.663063,0.898503
24.337142857142858,-0.051692,-0.004451
24.337142857142858,0.39146626530612244,0.047215
24.337142857142858,0.834624530612245,0.094011
24.337142857142858,1.2777827959183674,0.136137
24.337142857142858,1.7209410612244898,0.17388
24.337142857142858,2.164099326530612,0.207593
24.337142857142858,2.607257591836735,0.237685
24.337142857142858,3.0504158571428572,0.264597
24.337142857142858,3.4935741224489796,0.288788
24.337142857142858,3.936732387755102,0.310718
24.337142857142858,4.379890653061224,0.33083
24.337142857142858,4.823048918367347,0.349537
24.337142857142858,5.26620718367347,0.367213
24.337142857142858,5.709365448979592,0.384182
24.337142857142858,6.1525237142857145,0.400714
24.337142857142858,6.595681979591837,0.417018
24.337142857142858,7.038840244897959,0.433251
24.337142857142858,7.481998510204082,0.44951
24.337142857142858,7.925156775510204,0.465846
24.337142857142858,8.368315040816327,0.482266
24.337142857142858,8.81147330612245,0.498742
24.337142857142858,9.254631571428572,0.515222
24.337142857142858,9.697789836734694,0.531639
24.337142857142858,10.140948102040817,0.547918
24.337142857142858,10.58410636734694,0.56399
24.337142857142858,11.027264632653063,0.579792
24.337142857142858,11.470422897959185,0.595279
24.337142857142858,11.913581163265308,0.610428
24.337142857142858,12.35673942857143,0.625234
24.337142857142858,12.799897693877552,0.639717
24.337142857142858,13.243055959183675,0.653919
24.337142857142858,13.686214224489797,0.667895
24.337142857142858,14.12937248979592,0.681716
24.337142857142858,14.572530755102042,0.695457
24.337142857142858,15.015689020408164,0.709191
24.337142857142858,15.458847285714286,0.722985
24.337142857142858,15.902005551020409,0.736888
24.337142857142858,16.345163816326533,0.750926
24.337142857142858,16.788322081632653,0.765098
24.337142857142858,17.231480346938778,0.77937
24.337142857142858,17.674638612244898,0.79367
24.337142857142858,18.117796877551022,0.807888
24.337142857142858,18.560955142857143,0.821877
24.337142857142858,19.004113408163267,0.835454
24.337142857142858,19.447271673469388,0.848403
24.337142857142858,19.89042993877551,0.860481
24.337142857142858,20.333588204081632,0.871427
24.337142857142858,20.776746469387756,0.880964
24.337142857142858,21.21990473469388,0.888814
24.337142857142858,21.663063,0.8947
24.428979591836736,-0.051692,-0.004349
24.428979591836736,0.39146626530612244,0.047223
24.428979591836736,0.834624530612245,0.093928
24.428979591836736,1.2777827959183674,0.135966
24.428979591836736,1.7209410612244898,0.173621
24.428979591836736,2.164099326530612,0.207249
24.428979591836736,2.607257591836735,0.237257
24.428979591836736,3.0504158571428572,0.264087
24.428979591836736,3.4935741224489796,0.288198
24.428979591836736,3.936732387755102,0.310048
24.428979591836736,4.379890653061224,0.33008
24.428979591836736,4.823048918367347,0.348708
24.428979591836736,5.26620718367347,0.366305
24.428979591836736,5.709365448979592,0.383193
24.428979591836736,6.1525237142857145,0.399643
24.428979591836736,6.595681979591837,0.415864
24.428979591836736,7.038840244897959,0.432011
24.428979591836736,7.481998510204082,0.448183
24.428979591836736,7.925156775510204,0.464429
24.428979591836736,8.368315040816327,0.480755
24.428979591836736,8.81147330612245,0.497135
24.428979591836736,9.254631571428572,0.513515
24.428979591836736,9.697789836734694,0.529829
24.428979591836736,10.140948102040817,0.546002
24.428979591836736,10.58410636734694,0.561964
24.428979591836736,11.027264632653063,0.577654
24.428979591836736,11.470422897959185,0.593027
24.428979591836736,11.913581163265308,0.608058
24.428979591836736,12.35673942857143,0.622745
24.428979591836736,12.799897693877552,0.637109
24.428979591836736,13.243055959183675,0.65119
24.428979591836736,13.686214224489797,0.665047
24.428979591836736,14.12937248979592,0.678749
24.428979591836736,14.572530755102042,0.692374
24.428979591836736,15.015689020408164,0.705995
24.428979591836736,15.458847285714286,0.719681
24.428979591836736,15.902005551020409,0.73348
24.428979591836736,16.345163816326533,0.747422
24.428979591836736,16.788322081632653,0.761506
24.428979591836736,17.231480346938778,0.775697
24.428979591836736,17.674638612244898,0.789927
24.428979591836736,18.117796877551022,0.804085
24.428979591836736,18.560955142857143,0.818026
24.428979591836736,19.004113408163267,0.831567
24.428979591836736,19.447271673469388,0.844493
24.428979591836736,19.89042993877551,0.856563
24.428979591836736,20.333588204081632,0.867513
24.428979591836736,20.776746469387756,0.877068
24.428979591836736,21.21990473469388,0.88495
24.428979591836736,21.663063,0.890883
24.520816326530614,-0.051692,-0.004172
24.520816326530614,0.39146626530612244,0.047308
24.520816326530614,0.834624530612245,0.093922
24.520816326530614,1.2777827959183674,0.135871
24.520816326530614,1.7209410612244898,0.173439
24.520816326530614,2.164099326530612,0.206983
24.520816326530614,2.607257591836735,0.236907
24.520816326530614,3.0504158571428572,0.263656
24.520816326530614,3.4935741224489796,0.287686
24.520816326530614,3.936732387755102,0.309456
24.520816326530614,4.379890653061224,0.329408
24.520816326530614,4.823048918367347,0.347957
24.520816326530614,5.26620718367347,0.365473
24.520816326530614,5.709365448979592,0.382281
24.520816326530614,6.1525237142857145,0.398648
24.520816326530614,6.595681979591837,0.414785
24.520816326530614,7.038840244897959,0.430846
24.520816326530614,7.481998510204082,0.446929
24.520816326530614,7.925156775510204,0.463083
24.520816326530614,8.368315040816327,0.479314
24.520816326530614,8.81147330612245,0.495595
24.520816326530614,9.254631571428572,0.511874
24.520816326530614,9.697789836734694,0.528082
24.520816326530614,10.140948102040817,0.544147
24.520816326530614,10.58410636734694,0.559997
24.520816326530614,11.027264632653063,0.575571
24.520816326530614,11.470422897959185,0.590826
24.520816326530614,11.913581163265308,0.605737
24.520816326530614,12.35673942857143,0.620303
24.520816326530614,12.799897693877552,0.634544
24.520816326530614,13.243055959183675,0.648502
24.520816326530614,13.686214224489797,0.662236
24.520816326530614,14.12937248979592,0.675817
24.520816326530614,14.572530755102042,0.689322
24.520816326530614,15.015689020408164,0.702828
24.520816326530614,15.458847285714286,0.716402
24.520816326530614,15.902005551020409,0.730095
24.520816326530614,16.345163816326533,0.743938
24.520816326530614,16.788322081632653,0.757929
24.520816326530614,17.231480346938778,0.772038
24.520816326530614,17.674638612244898,0.786194
24.520816326530614,18.117796877551022,0.80029
24.520816326530614,18.560955142857143,0.81418
24.520816326530614,19.004113408163267,0.827682
24.520816326530614,19.447271673469388,0.840583
24.520816326530614,19.89042993877551,0.85264
24.520816326530614,20.333588204081632,0.863592
24.520816326530614,20.776746469387756,0.873163
24.520816326530614,21.21990473469388,0.881076
24.520816326530614,21.663063,0.887053
24.612653061224492,-0.051692,-0.003918
24.612653061224492,0.39146626530612244,0.047468
24.612653061224492,0.834624530612245,0.093992
24.612653061224492,1.2777827959183674,0.135852
24.612653061224492,1.7209410612244898,0.173334
24.612653061224492,2.164099326530612,0.206793
24.612653061224492,2.607257591836735,0.236635
24.612653061224492,3.0504158571428572,0.263301
24.612653061224492,3.4935741224489796,0.287251
24.612653061224492,3.936732387755102,0.308941
24.612653061224492,4.379890653061224,0.328814
24.612653061224492,4.823048918367347,0.347283
24.612653061224492,5.26620718367347,0.364719
24.612653061224492,5.709365448979592,0.381445
24.612653061224492,6.1525237142857145,0.397729
24.612653061224492,6.595681979591837,0.413781
24.612653061224492,7.038840244897959,0.429754
24.612653061224492,7.481998510204082,0.445747
24.612653061224492,7.925156775510204,0.461807
24.612653061224492,8.368315040816327,0.477942
24.612653061224492,8.81147330612245,0.494123
24.612653061224492,9.254631571428572,0.510298
24.612653061224492,9.697789836734694,0.526398
24.612653061224492,10.140948102040817,0.542352
24.612653061224492,10.58410636734694,0.558087
24.612653061224492,11.027264632653063,0.573544
24.612653061224492,11.470422897959185,0.588679
24.612653061224492,11.913581163265308,0.603467
24.612653061224492,12.35673942857143,0.617908
24.612653061224492,12.799897693877552,0.632023
24.612653061224492,13.243055959183675,0.645855
24.612653061224492,13.686214224489797,0.659463
24.612653061224492,14.12937248979592,0.67292
24.612653061224492,14.572530755102042,0.686303
24.612653061224492,15.015689020408164,0.69969
24.612653061224492,15.458847285714286,0.713149
24.612653061224492,15.902005551020409,0.726733
24.612653061224492,16.345163816326533,0.740473
24.612653061224492,16.788322081632653,0.75437
24.612653061224492,17.231480346938778,0.768392
24.612653061224492,17.674638612244898,0.782472
24.612653061224492,18.117796877551022,0.796502
24.612653061224492,18.560955142857143,0.810338
24.612653061224492,19.004113408163267,0.823799
24.612653061224492,19.447271673469388,0.836671
24.612653061224492,19.89042993877551,0.848714
24.612653061224492,20.333588204081632,0.859665
24.612653061224492,20.776746469387756,0.86925
24.612653061224492,21.21990473469388,0.87719
24.612653061224492,21.663063,0.88321
24.70448979591837,-0.051692,-0.003589
24.70448979591837,0.39146626530612244,0.047705
24.70448979591837,0.834624530612245,0.094138
24.70448979591837,1.2777827959183674,0.13591
24.70448979591837,1.7209410612244898,0.173306
24.70448979591837,2.164099326530612,0.20668
24.70448979591837,2.607257591836735,0.236439
24.70448979591837,3.0504158571428572,0.263024
24.70448979591837,3.4935741224489796,0.286893
24.70448979591837,3.936732387755102,0.308504
24.70448979591837,4.379890653061224,0.328297
24.70448979591837,4.823048918367347,0.346686
24.70448979591837,5.26620718367347,0.364041
24.70448979591837,5.709365448979592,0.380685
24.70448979591837,6.1525237142857145,0.396885
24.70448979591837,6.595681979591837,0.412852
24.70448979591837,7.038840244897959,0.428736
24.70448979591837,7.481998510204082,0.444637
24.70448979591837,7.925156775510204,0.460602
24.70448979591837,8.368315040816327,0.476639
24.70448979591837,8.81147330612245,0.492717
24.70448979591837,9.254631571428572,0.508786
24.70448979591837,9.697789836734694,0.524777
24.70448979591837,10.140948102040817,0.540617
24.70448979591837,10.58410636734694,0.556236
24.70448979591837,11.027264632653063,0.571573
24.70448979591837,11.470422897959185,0.586584
24.70448979591837,11.913581163265308,0.601247
24.70448979591837,12.35673942857143,0.61556
24.70448979591837,12.799897693877552,0.629547
24.70448979591837,13.243055959183675,0.643249
24.70448979591837,13.686214224489797,0.656729
24.70448979591837,14.12937248979592,0.670058
24.70448979591837,14.572530755102042,0.683316
24.70448979591837,15.015689020408164,0.69658
24.70448979591837,15.458847285714286,0.709922
24.70448979591837,15.902005551020409,0.723394
24.70448979591837,16.345163816326533,0.737028
24.70448979591837,16.788322081632653,0.750827
24.70448979591837,17.231480346938778,0.76476
24.70448979591837,17.674638612244898,0.77876
24.70448979591837,18.117796877551022,0.792722
24.70448979591837,18.560955142857143,0.806501
24.70448979591837,19.004113408163267,0.819918
24.70448979591837,19.447271673469388,0.832759
24.70448979591837,19.89042993877551,0.844784
24.70448979591837,20.333588204081632,0.855732
24.70448979591837,20.776746469387756,0.865329
24.70448979591837,21.21990473469388,0.873295
24.70448979591837,21.663063,0.879354
24.796326530612244,-0.051692,-0.003184
24.796326530612244,0.39146626530612244,0.048018
24.796326530612244,0.834624530612245,0.09436
24.796326530612244,1.2777827959183674,0.136044
24.796326530612244,1.7209410612244898,0.173354
24.796326530612244,2.164099326530612,0.206644
24.796326530612244,2.607257591836735,0.23632
24.796326530612244,3.0504158571428572,0.262824
24.796326530612244,3.4935741224489796,0.286613
24.796326530612244,3.936732387755102,0.308144
24.796326530612244,4.379890653061224,0.327858
24.796326530612244,4.823048918367347,0.346167
24.796326530612244,5.26620718367347,0.363441
24.796326530612244,5.709365448979592,0.380002
24.796326530612244,6.1525237142857145,0.396118
24.796326530612244,6.595681979591837,0.411997
24.796326530612244,7.038840244897959,0.427792
24.796326530612244,7.481998510204082,0.4436
24.796326530612244,7.925156775510204,0.459469
24.796326530612244,8.368315040816327,0.475405
24.796326530612244,8.81147330612245,0.491379
24.796326530612244,9.254631571428572,0.50734
24.796326530612244,9.697789836734694,0.523219
24.796326530612244,10.140948102040817,0.538944
24.796326530612244,10.58410636734694,0.554443
24.796326530612244,11.027264632653063,0.569657
24.796326530612244,11.470422897959185,0.584542
24.796326530612244,11.913581163265308,0.599076
24.796326530612244,12.35673942857143,0.61326
24.796326530612244,12.799897693877552,0.627115
24.796326530612244,13.243055959183675,0.640685
24.796326530612244,13.686214224489797,0.654033
24.796326530612244,14.12937248979592,0.667231
24.796326530612244,14.572530755102042,0.680361
24.796326530612244,15.015689020408164,0.693501
24.796326530612244,15.458847285714286,0.706721
24.796326530612244,15.902005551020409,0.720078
24.796326530612244,16.345163816326533,0.733603
24.796326530612244,16.788322081632653,0.747301
24.796326530612244,17.231480346938778,0.761142
24.796326530612244,17.674638612244898,0.77506
24.796326530612244,18.117796877551022,0.788951
24.796326530612244,18.560955142857143,0.80267
24.796326530612244,19.004113408163267,0.81604
24.796326530612244,19.447271673469388,0.828847
24.796326530612244,19.89042993877551,0.840852
24.796326530612244,20.333588204081632,0.851794
24.796326530612244,20.776746469387756,0.8614
24.796326530612244,21.21990473469388,0.869389
24.796326530612244,21.663063,0.875487
24.888163265306122,-0.051692,-0.002704
24.888163265306122,0.39146626530612244,0.048405
24.888163265306122,0.834624530612245,0.094658
24.888163265306122,1.2777827959183674,0.136254
24.888163265306122,1.7209410612244898,0.173478
24.888163265306122,2.164099326530612,0.206684
24.888163265306122,2.607257591836735,0.236278
24.888163265306122,3.0504158571428572,0.262702
24.888163265306122,3.4935741224489796,0.286411
24.888163265306122,3.936732387755102,0.307862
24.888163265306122,4.379890653061224,0.327496
24.888163265306122,4.823048918367347,0.345724
24.888163265306122,5.26620718367347,0.362917
24.888163265306122,5.709365448979592,0.379395
24.888163265306122,6.1525237142857145,0.395426
24.888163265306122,6.595681979591837,0.411217
24.888163265306122,7.038840244897959,0.426921
24.888163265306122,7.481998510204082,0.442634
24.888163265306122,7.925156775510204,0.458405
24.888163265306122,8.368315040816327,0.474239
24.888163265306122,8.81147330612245,0.490108
24.888163265306122,9.254631571428572,0.505959
24.888163265306122,9.697789836734694,0.521724
24.888163265306122,10.140948102040817,0.53733
24.888163265306122,10.58410636734694,0.552708
24.888163265306122,11.027264632653063,0.567796
24.888163265306122,11.470422897959185,0.582553
24.888163265306122,11.913581163265308,0.596956
24.888163265306122,12.35673942857143,0.611007
24.888163265306122,12.799897693877552,0.624727
24.888163265306122,13.243055959183675,0.638163
24.888163265306122,13.686214224489797,0.651376
24.888163265306122,14.12937248979592,0.664441
24.888163265306122,14.572530755102042,0.677439
24.888163265306122,15.015689020408164,0.69045
24.888163265306122,15.458847285714286,0.703547
24.888163265306122,15.902005551020409,0.716786
24.888163265306122,16.345163816326533,0.730199
24.888163265306122,16.788322081632653,0.743793
24.888163265306122,17.231480346938778,0.757539
24.888163265306122,17.674638612244898,0.771372
24.888163265306122,18.117796877551022,0.785188
24.888163265306122,18.560955142857143,0.798845
24.888163265306122,19.004113408163267,0.812164
24.888163265306122,19.447271673469388,0.824935
24.888163265306122,19.89042993877551,0.836918
24.888163265306122,20.333588204081632,0.847852
24.888163265306122,20.776746469387756,0.857464
24.888163265306122,21.21990473469388,0.865474
24.888163265306122,21.663063,0.871608
24.98,-0.051692,-0.002149
24.98,0.39146626530612244,0.048868
24.98,0.834624530612245,0.095031
24.98,1.2777827959183674,0.136539
24.98,1.7209410612244898,0.173678
24.98,2.164099326530612,0.2068
24.98,2.607257591836735,0.236313
24.98,3.0504158571428572,0.262655
24.98,3.4935741224489796,0.286285
24.98,3.936732387755102,0.307657
24.98,4.379890653061224,0.327211
24.98,4.823048918367347,0.345359
24.98,5.26620718367347,0.36247
24.98,5.709365448979592,0.378864
24.98,6.1525237142857145,0.394809
24.98,6.595681979591837,0.410511
24.98,7.038840244897959,0.426123
24.98,7.481998510204082,0.441741
24.98,7.925156775510204,0.457413
24.98,8.368315040816327,0.473143
24.98,8.81147330612245,0.488904
24.98,9.254631571428572,0.504643
24.98,9.697789836734694,0.520292
24.98,10.140948102040817,0.535778
24.98,10.58410636734694,0.551031
24.98,11.027264632653063,0.565991
24.98,11.470422897959185,0.580617
24.98,11.913581163265308,0.594887
24.98,12.35673942857143,0.608801
24.98,12.799897693877552,0.622384
24.98,13.243055959183675,0.635682
24.98,13.686214224489797,0.648757
24.98,14.12937248979592,0.661686
24.98,14.572530755102042,0.67455
24.98,15.015689020408164,0.68743
24.98,15.458847285714286,0.7004
24.98,15.902005551020409,0.713517
24.98,16.345163816326533,0.726816
24.98,16.788322081632653,0.740303
24.98,17.231480346938778,0.753951
24.98,17.674638612244898,0.767696
24.98,18.117796877551022,0.781434
24.98,18.560955142857143,0.795026
24.98,19.004113408163267,0.808293
24.98,19.447271673469388,0.821024
24.98,19.89042993877551,0.832982
24.98,20.333588204081632,0.843905
24.98,20.776746469387756,0.853521
24.98,21.21990473469388,0.86155
24.98,21.663063,0.867717
