x,y
-1.6458527957943343,-1.018576215062989
-1.6782836641691026,-0.978592551861737
-1.7101759663147278,-0.9378838891784508
-1.737723834883515,-0.8970060396379375
-1.766898513860291,-0.8545875286602382
-1.7954988320658156,-0.8113097235413812
-1.8224750570612795,-0.7669051127503215
-1.8491299561368248,-0.7223075327459756
-1.8741334779819572,-0.6769582516796049
-1.8983734263686305,-0.6308903596998846
-1.9213700183500344,-0.5842631383388316
-1.9429874861341336,-0.537148869464908
-1.963617222478805,-0.4893586521232211
-1.983181955882434,-0.4410491503973984
-2.001682277609408,-0.3921030704084114
-2.018745704775249,-0.3429072357689968
-2.0332216058235604,-0.2926604165053402
-2.0495579434733524,-0.2429846837712449
-2.062994591087425,-0.1928669571731361
-2.075305394251031,-0.1422482645033356
-2.086376374190217,-0.0911531111072355
-2.096294107555867,-0.0396997363172354
-2.1047866202230003,0.0115660354336256
-2.111897128908261,0.0632398570304454
-2.117750036848657,0.1151627347116844
-2.122225185589796,0.1671809766457718
-2.1249169523578493,0.218924615322066
-2.127246678831335,0.2715993262105699
-2.127647746563426,0.3236677565536348
-2.1270552816129418,0.3757930692954418
-2.124956504633554,0.4277763389934176
-2.12168988079038,0.4797000270751289
-2.117206258153934,0.5316501716331816
-2.111295799982037,0.5832861200284112
-2.1040755016290027,0.6346872802932216
-2.0956898011783327,0.6860042163328022
-2.086044479010936,0.7375440129073112
-2.07484101193918,0.787399372413453
-2.0626088711090143,0.8378939418213148
-2.0491085740221604,0.8879012988076668
-2.034256337673658,0.9375138006326548
-2.018233218211158,0.9866772461729864
-2.001055337383908,1.0356547336536697
-1.982556320486469,1.0836398618512777
-1.9627890502761365,1.1312982138760697
-1.9419756520677816,1.1788865487349098
-1.919987281215446,1.2255794670128692
-1.8966648068560543,1.2716598548712663
-1.8722199774210384,1.3169698321277783
-1.846862233643088,1.3616811710215837
-1.8196565628492696,1.4059156923751697
-1.7918260736314648,1.44909682114351
-1.762883286785648,1.4925419316628163
-1.7332657053660887,1.534211773474832
-1.7024393784167386,1.5751937370061
-1.670394544635002,1.6153317712313064
-1.6370726319053122,1.6547512562718243
-1.6032182993780235,1.6933139337546754
-1.5682287421319516,1.7309938502358766
-1.532210106249361,1.7677994744182848
-1.4953945371906407,1.8038140104233968
-1.457691377950607,1.8388090274108984
-1.41902552599195,1.8726558206874595
-1.3795210080889568,1.905700137347293
-1.339246305960363,1.9377872780120424
-1.2981349843535492,1.968779957279611
-1.2562846204694649,1.998660023407824
-1.2134918032184492,2.0276564856936203
-1.1701714076655136,2.055384589276939
-1.1261373963807133,2.082025041791429
-1.0813956280697503,2.107528586212634
-1.0359808799741113,2.131940513241736
-0.9899986471504976,2.1552472784614154
-0.9434640168457435,2.1771413803618183
-0.8962663364635777,2.198002251627796
-0.8485332391716947,2.217761067223246
-0.8003840730890103,2.2362002375070738
-0.75182556416449,2.253367699772602
-0.7027119088432108,2.269457006098775
-0.6533689058133493,2.2842042429466947
-0.6037738990645631,2.2976016718959578
-0.5537525189429005,2.309915405558175
-0.5030845894153178,2.3208948402251086
-0.4523167604154548,2.330483369139281
-0.4016283301288486,2.33837596529486
-0.3510295222435202,2.3469849512049934
-0.2996312852134782,2.3529497464337887
-0.2483046347888192,2.357337937223988
-0.1968979497250856,2.360489883166163
-0.1451628031223653,2.362670476999211
-0.0934693848143547,2.363164020438982
-0.0419352991085147,2.3622911668059765
0.0099108874438036,2.3596515480895417
0.0614732944236676,2.357423492974741
0.1127559341114018,2.3523573057606093
0.1640336765483441,2.3463006498415515
0.2155391790995905,2.339369681222929
0.2666761427558543,2.330700653372108
0.3173960688381966,2.321000932507632
0.3681928240256178,2.3100891079275936
0.4182672033769523,2.298437460736811
0.4682482526680251,2.2853186460482866
0.517838420276514,2.270517205969992
0.5672745189197244,2.2545613105976776
0.6162427955541638,2.2376297556854485
0.6644441675205743,2.2191566873506203
0.7121175910779495,2.1991739996070283
0.7596188015803008,2.1785942845205617
0.8064423972498076,2.1568702896601377
0.8524838325503737,2.1336657244144392
0.8982431098356157,2.1093260250623245
0.9433215808678924,2.084162767275115
0.987579004342286,2.0575345269497327
1.031400068426252,2.0298926481197115
1.0744056227633707,2.001673855865036
1.1163656809834894,1.9718560453121672
1.1578949125238986,1.940818752176584
1.1984224849074072,1.9086335381465307
1.2385118394145394,1.8748104319120504
1.2770214867974687,1.840596286583752
1.3157061390260851,1.8062673046743247
1.3529228086759726,1.7703624822304074
1.3892068256923056,1.7334731299871389
1.424114986170608,1.6953478326306937
1.458426628372131,1.6567716669575574
1.4919351178484397,1.6172926734248754
1.5244908131145662,1.576836693414524
1.5563667709369642,1.5359895918399968
1.5866180322018824,1.4940905113926382
1.6161165904778043,1.4514148553801216
1.642815963802038,1.4074072705475678
1.6699619736550744,1.363020471379209
1.6956143898121985,1.3186004956528092
1.722160624689412,1.274312281936769
1.7454160567936576,1.2282214962501137
1.7684612226735723,1.181835564125159
1.7900249312754684,1.1347009443721854
1.8103158213021504,1.0869897082482298
1.8297463837108592,1.0387760616017627
1.8473563255741756,0.9901000243021254
1.8641686937616049,0.9410390787975832
1.8797833797509416,0.8914146225288521
1.8939391189492367,0.8412859823968639
1.907281208557904,0.790813482249518
1.9190401245237163,0.7403981710071914
1.9292323085007967,0.6897312866954448
1.9383983842848824,0.6387497822399107
1.946705831003567,0.5875670430881921
1.9533381050764385,0.5362074233307037
1.958313387394512,0.4842955297364771
1.963014140888094,0.4324303157210193
1.9660758634345172,0.3802468242366804
1.9677443028376735,0.3284113823782087
1.968050525508177,0.2765923098375609
1.9676191509103569,0.2242990093874246
1.9656707183786188,0.1720681563120508
1.9623878358767823,0.1200687756659941
1.957930248395259,0.068124770186642
1.95218910942859,0.0161539073883882
1.945076747753968,-0.0353480795536274
1.936628179110797,-0.0868416250636234
1.9269456612898777,-0.1382041435690811
1.91607547769303,-0.1892834434412075
1.9039416170158436,-0.2397665239018268
1.890909242892798,-0.2904103445066572
1.8761807008879696,-0.3405077853499479
1.860186130253732,-0.3901219647044551
1.8432936166422795,-0.4404007046002826
1.825225224963944,-0.4890611589378944
1.8056684858665444,-0.5374397744074296
1.7846180918123478,-0.5851629922911842
1.76226834596237,-0.6325069835927929
1.7391755561083475,-0.6792891239692614
1.7146537615322106,-0.7253479565621783
1.6888410787522856,-0.7706806429910749
1.6619966060827391,-0.8154869725057559
1.634011742219577,-0.8595864151037534
1.60485420221382,-0.9029576171163184
1.574561470989345,-0.9456343048277496
1.5432718426608236,-0.987641871538518
1.510880660925309,-1.0287084671812303
1.477230043698887,-1.0689465196441503
1.4420727902265196,-1.1084481691262371
1.4066647671882837,-1.1469615806651092
1.3702559975777575,-1.184561757923495
1.3334996238818166,-1.2212603555399204
1.295540017791235,-1.2573799288483078
1.2563936860655034,-1.2922848263531803
1.216477723862211,-1.3258525348158872
1.1755746704640075,-1.3588387025826985
1.1338794296383,-1.390726092439473
1.0915094772331513,-1.4212180309219176
1.0484524672808218,-1.450839382772387
1.0040918103698495,-1.4787913140503008
0.9595068479062556,-1.5062206211428055
0.9143959666863348,-1.5323542149916278
0.868890043008418,-1.5574983199190895
0.8223402278473133,-1.5817742729721158
0.7750633907470417,-1.6046095890709666
0.7278038901071381,-1.625799328413941
0.6799763578710327,-1.6463873375502025
0.6315045837633775,-1.6659027776271953
0.5831010461746833,-1.684472623797865
0.5337348980445739,-1.700883685119255
0.4842388623059814,-1.7166371300019945
0.4343541411264723,-1.7309879661238246
0.3840769145618235,-1.7437654436947347
0.3341834348504082,-1.7550749302722
0.2832800656681229,-1.7657359508070936
0.2325117018784938,-1.7747222484442686
0.1815333355485029,-1.782261455030863
0.1298238655059195,-1.7885562939074988
0.0781321824115082,-1.7940776923960224
0.0268693950187327,-1.7977198524517268
-0.0246599183434893,-1.799907885849122
-0.0762726119373786,-1.8010116464910044
-0.1277742123003321,-1.8008043230617696
-0.1791857820973324,-1.7991979300261427
-0.2306019019000185,-1.7961154328232416
-0.2821007190695279,-1.791953871130597
-0.3330047520686,-1.7862098718793342
-0.3839188309658827,-1.7789078644589136
-0.435445165231323,-1.7700753585831257
-0.4859029067936144,-1.7620801733557894
-0.536123766602984,-1.751575946332596
