time,error_x,error_y,error_z,error_horizontal
2.680269604,-0.0069408638770866,0.0070029959072721,0.0326847396553302,0.009859895691005835
2.683314199,-0.0076217763390649,0.0069432671970721,0.0327556168049341,0.010310210178879333
2.6866513860000003,,,,
2.6900202550000003,,,,
2.690268314,-0.0077368976701976,0.0069344014859429,0.0327690089099621,0.010389682840556594
2.693265466,-0.0084008091763842,0.0068832639083811,0.0328462542747292,0.010860613097355178
2.696619515,,,,
2.700264334,,,,
2.70108989,-0.0084955628666121,0.0068640433954434,0.0328606800532607,0.010921981512303001
2.703279971,-0.0093742982136992,0.006755512243513,0.032944426988847,0.011554843688757458
2.706789553,,,,
2.710015606,,,,
2.710335277,-0.0095081796464009,0.0067557244187663,0.0329706223182741,0.011663845532694079
2.713273008,-0.0102905088656002,0.0067569642329385,0.0331236968295749,0.012310610803620042
2.7166603250000003,,,,
2.720159507,,,,
2.720306296,-0.0103837587121219,0.0067312236719474,0.0331157256614846,0.012374644120674844
2.72338072,-0.0113239969024118,0.0065846704449361,0.033068762149274,0.013099266800636096
2.726706627,,,,
2.729984823,,,,
2.7302684,-0.0114790050025453,0.006569186467138,0.033090590453958,0.01322579928354007
2.733245685,-0.0124018853455955,0.00647701378064,0.03322053082829,0.013991371185123239
2.736622677,,,,
2.740295806,,,,
2.740654542,-0.0125135806376252,0.0064559957869567,0.0332350947426993,0.014080823199499062
2.743833758,-0.0136437498168983,0.0063377620861664,0.0333227029728555,0.015043906983458805
2.746656085,,,,
2.749940276,,,,
2.750279991,-0.0138103596086897,0.0063344237649509,0.0333267028541266,0.015193780206232506
2.753192721,-0.0148249976627043,0.0063140899837548,0.0333510648422361,0.01611360568036033
2.756624634,,,,
2.760012389,,,,
2.76027793,-0.0149492826631441,0.0062878252202684,0.0333469298567588,0.016217823471206736
2.763266013,-0.0162353789254047,0.0061403524093921,0.0333217166588959,0.017357749179055516
2.766568184,,,,
2.769889245,,,,
2.770269068,-0.0164536521161178,0.0061245014625606,0.0333786178016533,0.01755654254467931
2.773226752,-0.0177998514592438,0.0060267290420714,0.0337295917372661,0.01879244994453066
2.776616094,,,,
2.779892878,,,,
2.780276642,-0.017917095542813,0.0060066788893577,0.0337602679826509,0.018897155975705574
2.783260755,-0.0192460286149864,0.005901273670819,0.0339505998843454,0.02013044083935513
2.786588295,,,,
2.7899390520000003,,,,
2.79027034,-0.019420571752359,0.0059066554177484,0.0339319422531012,0.02029894542611859
2.793262533,-0.0205124829305697,0.0059403514250875,0.0338151493187175,0.021355320906754186
2.796665801,,,,
2.799897313,,,,
2.80027282,-0.0206787776346576,0.0060617359555905,0.0339786449516967,0.021548932392555183
2.803157289,-0.022403600979266,0.006854313595479,0.0350089211343158,0.023428677976004893
2.806635511,,,,
2.809870954,,,,
2.810271295,-0.0225784581249065,0.0068637488216598,0.0350586142963382,0.023598682573080062
2.813266688,-0.0236895770228516,0.0069237163510025,0.035374485404739,0.02468063831489692
2.816472686,,,,
2.819795137,,,,
2.820322001,-0.0238526424238898,0.0068782004510254,0.0353892155668922,0.024824548174064185
2.823293832,-0.0256552656670325,0.0066251287591159,0.0354838374695654,0.02649688637407952
2.830310343,,,,
2.8397742,,,,
2.83978307,-0.0258489979919104,0.0066019240035961,0.0355294635343192,0.026678757424869814
2.839786181,-0.0263308392498136,0.0065442090566625,0.0356429444174699,0.02713189576452091
2.839791343,-0.0268122961946392,0.0064865327647067,0.0357563468154173,0.027585763258185868
2.840296839,,,,
2.84635061,-0.027289233621438,0.0064690072931541,0.035798016709188,0.028045504577459524
2.846353517,-0.0280013730141268,0.0065278541680307,0.0357315496442665,0.028752213318548964
2.847256303,-0.0288399026264749,0.0065949606471793,0.0356651183500424,0.029584345344157905
2.849881515,-0.029348774213961,0.0066356875385507,0.0356247996645477,0.030089581202990167
2.850277374,-0.0295767190887108,0.0066407819935792,0.0356055488551019,0.03031307139731564
2.8533439080000003,-0.0310838764035151,0.0066744663025626,0.0354782646044988,0.031792387024145365
2.856702885,,,,
2.859865828,,,,
2.86029944,-0.0312890625388783,0.0066149670475805,0.0354695942510543,0.031980669530239876
2.863323163,-0.0335673706866535,0.0062934254500959,0.0354119272274691,0.03415224119601991
2.866597171,,,,
2.869730304,,,,
2.87027082,-0.0338055784220304,0.0062868516046963,0.0354314530544392,0.034385195005227465
2.873060242,-0.0354021445987848,0.006242775409484,0.0355623427085893,0.03594835304998723
2.876528749,,,,
2.87981164,,,,
2.880275997,-0.035565988945289,0.0062287851554421,0.035580489737619,0.03610730305864833
2.883157921,-0.0376658681473499,0.0062330626047804,0.0357032554170118,0.038178117983062754
2.88645814,,,,
2.8897360670000003,,,,
2.890339996,-0.0378949981735734,0.0062284891238872,0.035711438719344,0.038403449888538825
2.893152418,-0.0394604992976403,0.0061971824321607,0.0357673820333617,0.03994416196287703
2.89646068,,,,
2.8998685340000003,,,,
2.900271483,-0.0396077687263369,0.006194498507857,0.0357800977930797,0.04008923989355291
2.903027187,-0.0416888300058012,0.0063055453284563,0.0358676704318334,0.04216299857863299
2.9064508360000003,,,,
2.909890868,,,,
2.910314189,-0.0419356733714371,0.0063091398686894,0.0358980418839192,0.04240761661539758
2.91316118,-0.0436525516331564,0.00633416271187,0.036109220221941,0.04410971413811055
2.91651059,,,,
2.919696833,,,,
2.920274834,-0.0437946717215459,0.0063285485609405,0.0361258227201699,0.04424956268807811
2.9231116640000003,-0.0459361493416248,0.0064561370104048,0.0362425693846646,0.04638762250248632
2.9269797,,,,
2.92992029,,,,
2.930304763,-0.046158466635521,0.0064805154580644,0.0362486262811241,0.04661116950629663
2.933059633,-0.0477344136253282,0.0066533166531268,0.0362915551148823,0.04819585943461007
2.936346371,,,,
2.939677092,,,,
2.940314197,-0.0478593687255183,0.0066573905197802,0.0363145778333637,0.048320182360355166
2.943151051,-0.0499682550138774,0.0068989052862806,0.0364790422707419,0.05044225811044698
2.946460487,,,,
2.949843301,,,,
2.950273847,-0.0502003366333993,0.0069262223299477,0.0364961162554469,0.05067589519555109
2.953026786,-0.0518811221768898,0.0071239872025081,0.0366196380013947,0.052367948518104716
2.956393803,,,,
2.959731236,,,,
2.960268755,-0.0519898171728823,0.0071470185926894,0.0366192972667784,0.052478766796047856
2.963083765,-0.0540597187584608,0.0075802599908221,0.0366168151227972,0.05458858428071145
2.966313134,,,,
2.969815161,,,,
2.9703195950000003,-0.0542818505448027,0.0076311724661684,0.0366219910525429,0.054815637292443334
2.972991001,-0.0559162940993788,0.0080059123616837,0.0366600968897687,0.0564865167854346
2.976563515,,,,
2.979768709,,,,
2.980322317,-0.0559953943400051,0.0080416753762051,0.0366569143583963,0.05656989243536652
2.982968206,-0.0579399771244503,0.008643550604781,0.0366325590449585,0.058581156665255714
2.986542758,,,,
2.989790898,,,,
2.990329253,-0.0581357977610651,0.0087128034831018,0.0366267995330624,0.05878506550009631
2.993328607,-0.0596096979740327,0.0092342966418854,0.0365834201531936,0.060320712255623556
2.9964509340000003,,,,
2.999801559,,,,
3.000322887,-0.0596832174013114,0.0092912133573204,0.0365592471745666,0.0604020950383631
3.003063513,-0.0616588531246835,0.010138857031904,0.0363704780879807,0.062486883348145006
3.006374493,,,,
3.00984146,,,,
3.01030608,-0.0618169302123435,0.0102246635710789,0.0363543727397959,0.06265681611779755
3.013136317,-0.0630883846557671,0.0109137709054736,0.0362250900397138,0.06402542209037901
3.016418326,,,,
3.019599498,,,,
3.020319873,-0.0631925298259407,0.0109722401319189,0.0361685551099366,0.06413802210323372
3.023015197,-0.0654731476913256,0.0119258969939082,0.035716253429938,0.06655043266365324
3.026352259,,,,
3.030142717,,,,
3.030309737,-0.065612388669718,0.012042382500716,0.0356738288464142,0.06670835422373789
3.040308397,,,,
3.047560937,-0.0660351962718826,0.012397018656026,0.0355445996342247,0.06718878789071817
3.047563456,-0.0664570930569478,0.0127510276297777,0.0354155887984597,0.06766929823188042
3.047565984,-0.0667445553109907,0.0130814967714929,0.0352895993118533,0.06801441921713716
3.047569517,-0.0671411167466201,0.0135148352138556,0.035169982410196,0.068487811534907
3.05017357,-0.0677995056996825,0.0140503456941916,0.0350505034007555,0.06924005478946106
3.050176371,-0.0682400026026059,0.0144084102910113,0.0349706270359768,0.06974453557317434
3.050292293,-0.068365059834921,0.0145487846646554,0.03492151510376,0.0698959837290444
3.052963181,-0.0693689596677796,0.0156764766950607,0.034526926914612,0.07111824299686273
3.056282869,,,,
3.059544961,,,,
3.06027176,-0.0693686744210432,0.0157782797328027,0.0344841788598007,0.07114047443094026
3.063328688,-0.0708666503075299,0.017282386437516,0.0341382711197502,0.07294356042026852
3.066405245,,,,
3.069652147,,,,
3.070270263,-0.0709604515546656,0.0174520844503351,0.0340728576973012,0.07307503634281458
3.073036575,-0.0717212449552466,0.018829405638034,0.0335419004286698,0.07415175988883954
3.076259945,,,,
3.079637489,,,,
3.080314133,-0.0717023569593191,0.0189550908038582,0.0334740887861035,0.07416551395968429
3.083071745,-0.0730533854970716,0.0207775408985622,0.0329188500557338,0.07595066384420335
3.086466459,,,,
3.090313893,,,,
3.092096978,-0.0731438026354202,0.0209617194840987,0.0328613139680191,0.07608816956465272
3.094028541,-0.0738918999573166,0.0224825846653211,0.0323863140249178,0.07723651657432135
3.097346748,,,,
3.099712778,,,,
3.100315685,-0.0738575425657757,0.0226142372413562,0.0323241099430631,0.07724208904388663
3.102968641,-0.0750803108091263,0.0246227731184145,0.0318090140129159,0.07901477094338706
3.106631389,,,,
3.110343672,,,,
3.110353781,-0.0751344880692925,0.024832353696282,0.0317317643410219,0.07913177040564623
3.11293069,-0.0755920130706968,0.0265935491574915,0.0310828113211762,0.08013344680514069
3.116262092,,,,
3.119958301,,,,
3.120268287,-0.0755444765875069,0.0267341829633829,0.0310116201923762,0.08013541340506089
3.122918821,-0.0766216946776943,0.0289811274458355,0.0304060279186271,0.08191941066263579
3.126243589,,,,
3.12956658,,,,
3.130283955,-0.0766790795023296,0.0291910604622938,0.0303430345082205,0.08204754258500298
3.133031395,-0.0771719363495673,0.0309979286675998,0.0298007676534548,0.08316477223935188
3.136308205,,,,
3.139680479,,,,
3.140346285,-0.0771246827176307,0.031146324915225,0.0297174370144726,0.08317638030126083
3.142827675,-0.0781681748911272,0.0336524242927032,0.0289842273632017,0.08510434317110949
3.146236934,,,,
3.14954949,,,,
3.150279048,,,,
3.152837119,-0.0783602238915541,0.0359122051213582,0.0281720517370973,0.08619751252218937
3.156226174,,,,
3.160015842,,,,
3.160275704,-0.0782872628590922,0.0360458541583601,0.0280830416347765,0.08618700092226415
3.162879019,-0.0790294075032967,0.0385830979938615,0.0272872519009452,0.08794488445114956
3.166435468,,,,
3.169796071,,,,
3.170265845,-0.0790696577486952,0.0388166960863256,0.027207108703418,0.08808374805577905
3.17295291,-0.0794262680349047,0.0409050901265439,0.0264902281076602,0.08934068755171522
3.176255307,,,,
3.17967789,,,,
3.180274095,,,,
3.183478841,-0.0800112977620667,0.0437561634450758,0.0256983767799274,0.09119435075158047
3.186142738,,,,
3.189919106,,,,
3.1903292,,,,
3.192795747,-0.0803656880287457,0.0461199602068393,0.0249680376567276,0.09265902299190361
3.196138068,,,,
3.199530348,,,,
3.200317102,,,,
3.202939017,-0.0811407599356504,0.0490268009640351,0.0244067971055348,0.09480216313830588
3.206296125,,,,
3.209457199,,,,
3.210266308,,,,
3.212729098,-0.0815551954894658,0.0512840133470415,0.0237387290903452,0.09633950350870879
3.216254368,,,,
3.219443178,,,,
3.220265317,,,,
3.223501845,-0.0821778593217299,0.0543514066573025,0.0231525098758589,0.09852550922644093
3.226356849,,,,
3.230284364,,,,
3.230351304,,,,
3.232813688,-0.0822287716864962,0.0560514973279637,0.0227655525585004,0.09951553268599149
3.237004979,,,,
3.240293456,,,,
3.250294968,,,,
3.255929596,,,,
3.255932862,-0.0823867293565631,0.0567722754127939,0.0225907074719136,0.10005330793940648
3.255936393,-0.0827583132712213,0.0578414003548957,0.0224539622346315,0.10096814354296572
3.255942777,-0.083100062112602,0.0587954143722675,0.0222901377302899,0.10179646886962705
3.260284816,,,,
3.260322144,-0.0833616328732609,0.0594407492445472,0.0220552435600089,0.10238341909728094
3.260324745,-0.0836224597620913,0.0600862616904023,0.021820096387852,0.10297123200481816
3.261819356,-0.0838367042834091,0.0606120910928131,0.0216144549059593,0.10345249427513703
3.263538967,-0.0848162807421848,0.0631555774327017,0.0213491992062841,0.10574700203691396
3.266097469,,,,
3.269423167,,,,
3.270285201,,,,
3.272779491,-0.0861412439398652,0.0667532170195728,0.021352783690967,0.10897846525791025
3.276191836,,,,
3.279473666,,,,
3.28026519,,,,
3.282852409,-0.0869768854418604,0.0681427141785295,0.0211048439790169,0.11049166528197171
3.286093049,-0.0883995612199208,0.0710656530031399,0.0207648505214836,0.11342314340837682
3.289502128,,,,
3.290266998,,,,
3.292845844,-0.0898096476902403,0.0731553526936523,0.0209624331582833,0.11583383981366474
3.296112056,,,,
3.299314105,,,,
3.300294433,,,,
3.302662628,-0.0916402442725741,0.0759434029365127,0.0212279473956091,0.11901821213543151
3.306033839,,,,
3.309316516,,,,
3.310271548,,,,
3.312730471,-0.0936294579114975,0.0778621124734928,0.0216860842736652,0.1217743156319744
3.315967907,,,,
3.31930221,,,,
3.320275753,,,,
3.322728943,-0.0953728719006483,0.0816094773932785,0.022447538664102,0.12552327073089478
3.325984857,,,,
3.329436722,,,,
3.330262372,,,,
3.332596982,-0.0974593681893407,0.0837400678382893,0.0232019390447415,0.12849407538648142
3.336668583,,,,
3.33934625,,,,
3.340316862,,,,
3.342705579,-0.1000696225721002,0.0867722416495877,0.0243317723036418,0.1324513166511267
3.346006075,,,,
3.349367717,,,,
3.350268707,,,,
3.352657108,-0.1030432328358204,0.0883756378201123,0.0259224815176488,0.13575036351100042
3.356151716,,,,
3.359397128,,,,
3.360260722,,,,
3.362820339,-0.1057936697101915,0.0919767315846638,0.0271980518138641,0.1401856615483423
3.366174768,,,,
3.369470848,,,,
3.370314145,,,,
3.372672482,-0.1089523143808914,0.0942733276464309,0.0285974065760759,0.14407660155099408
3.376285478,,,,
3.3792524,,,,
3.380264914,,,,
3.382653771,-0.1127344027072958,0.096632333975144,0.0307891832912847,0.14848182893288495
3.386028462,,,,
3.389306533,,,,
3.390269733,,,,
3.392580705,-0.1165461406262196,0.0993222194278222,0.0331335380292314,0.15312709155121773
3.395992744,,,,
3.399309896,,,,
3.400260148,,,,
3.402773023,-0.1189908040639924,0.1022560071971552,0.0362850957537932,0.15689200890963212
3.40594812,,,,
3.4092518480000003,,,,
3.410261059,,,,
3.412623776,-0.1230889313287975,0.1054196303401129,0.0390667313488726,0.16206228270856696
3.415942715,,,,
3.419338232,,,,
3.420268837,,,,
3.422751141,-0.1269518310281134,0.1097573696935043,0.0422095054275937,0.16781968777061657
3.426065176,,,,
3.429535152,,,,
3.43030116,,,,
3.432615244,-0.1314260289205,0.1131139102600811,0.0457485558938532,0.17339999357594504
3.435972417,,,,
3.439839096,,,,
3.440278359,,,,
3.45030761,,,,
3.4564720490000003,-0.1332021950821613,0.1147791356474294,0.047255584971207,0.1758325190477494
3.456475063,-0.1342422864938643,0.1168615600815168,0.0484910141426795,0.1779820656914249
3.456477826,-0.1354198586029129,0.1188684806846114,0.0497268069435521,0.180189494156293
3.456481674,-0.1370996904399519,0.1205970221184091,0.0509605493510332,0.18259235159928985
3.460278703,,,,
3.460441157,-0.1387803008598576,0.122326792580871,0.0521941021124596,0.18499680021523623
3.46044672,-0.1405017875425469,0.1238603529618971,0.053457537757247,0.18730226730741067
3.462682845,-0.1438810979894913,0.1287133441942203,0.057289853189641,0.1930515354311419
3.465851792,,,,
3.470291665,,,,
3.470300203,,,,
3.472619442,-0.1487496719903032,0.1333249498900492,0.0623415666176763,0.19975486772643844
3.476116067,,,,
3.479216576,,,,
3.480261178,,,,
3.482801914,-0.1525919545388909,0.1391304564952475,0.0671882441813416,0.2064983983341636
3.486102535,,,,
3.489120154,,,,
3.490256879,,,,
3.492542611,-0.1573026052580228,0.1443578997256662,0.0725147116900928,0.21350248905848113
3.495930772,,,,
3.49923741,,,,
3.500271421,,,,
3.502702928,-0.1610286736780888,0.1506445302390004,0.0780425725472613,0.22050852191571535
3.505981558,,,,
3.5092821350000003,,,,
3.510259339,,,,
3.512621879,-0.1628409868616389,0.1529109592220874,0.0803385538700625,0.22338072533746353
3.515913796,-0.1655755331064492,0.1563310934066439,0.0838023760495407,0.2277162004100755
3.519207088,,,,
3.520266044,,,,
3.522642473,-0.1696332844041059,0.1630262169100653,0.0897051208565142,0.2352721797785109
3.525877296,,,,
3.529195294,,,,
3.530259972,,,,
3.5324876080000003,-0.1714790859046935,0.1652819384337513,0.0919260343341425,0.23816632019479078
3.535792566,-0.1742842749886035,0.1687113575707768,0.0953002301103562,0.24256654897507543
3.5392737,,,,
3.540287009,,,,
3.542581169,-0.177664192690532,0.1762239941709364,0.102185132826384,0.25023880891248007
3.545788622,,,,
3.549176663,,,,
3.550264632,,,,
3.552514777,-0.1818440026094858,0.1828370404650646,0.1090964733379196,0.2578693945606232
3.555738774,,,,
3.5591102130000003,,,,
3.5602637,,,,
3.562647651,-0.1849031878716558,0.1906603995254661,0.1158536789733388,0.2655947605513166
3.565799786,,,,
3.569116311,,,,
3.570308257,,,,
3.5723797040000003,-0.1890074589115142,0.1976140316919852,0.1235188573638632,0.2734504069218926
3.575843248,,,,
3.579092337,,,,
3.580268699,,,,
3.582489968,-0.1907368393094084,0.205638169460515,0.1304062781755233,0.2804774475939457
3.585689586,,,,
3.58904934,,,,
3.590313963,,,,
3.592454978,-0.1943331894105431,0.2131761370436408,0.1377692718401861,0.28846048934182156
3.59570206,,,,
3.599100991,,,,
3.600271334,,,,
3.602439291,-0.1972457171279411,0.2209894081522514,0.1458056835949213,0.2962130845199079
3.6061115,,,,
3.60931122,,,,
3.610271537,,,,
3.612450524,-0.2000530122267236,0.2282925276957343,0.1528597091857118,0.3035435486099041
3.615946401,,,,
3.619017089,,,,
3.620282821,,,,
3.622450903,-0.2015468008618093,0.2313814285242387,0.1558981806811958,0.3068525352731295
3.62575003,-0.2019644109355955,0.2366823922393502,0.1606985558895388,0.3111401261179659
3.629140678,,,,
3.630299306,,,,
3.632300653,-0.2047703303731127,0.2439669124377714,0.1679340348997866,0.31851333184897135
3.635757552,,,,
3.638978025,,,,
3.640327454,,,,
3.642387036,-0.2062960110283689,0.2518429619390059,0.1751702674711341,0.3255501829893948
3.646645435,,,,
3.650279211,,,,
3.660356818,,,,
3.66254411,,,,
3.662546272,-0.207309001599675,0.2548065280512391,0.1780105474724032,0.3284865124807729
3.662552509,-0.2081872860249585,0.2573745141183773,0.180473031999693,0.33103411694281404
3.662554937,-0.2091261476735004,0.2599148302889912,0.1828981958425095,0.33360075636142345
3.665788949,-0.2096792942527945,0.2623136782250614,0.1850999072360768,0.3358182130592548
3.666578651,-0.2092066213026187,0.2647545942126951,0.1873038213576814,0.3374350390128241
3.669030571,-0.2087989725348205,0.2668600594323969,0.1892042673319964,0.33883816528227617
3.670273824,,,,
3.672326925,-0.2108794707690497,0.2740418559891127,0.1961277142711912,0.34578763717893685
3.675569867,,,,
3.679006581,,,,
3.680269338,,,,
3.682458576,-0.2116340561955336,0.2812023397688066,0.2031036749690946,0.3519427931258511
3.685714113,,,,
3.689227113,,,,
3.690265522,,,,
3.692319637,-0.2123436153956226,0.2839850457173109,0.2057343365535784,0.35459458144527145
3.695648463,-0.2134966305870431,0.2885023011936343,0.210007416161513,0.35890721512118257
3.699006695,,,,
3.700258351,,,,
3.702375929,-0.2145075805037359,0.2912645922730723,0.2125340828571587,0.3617299611665666
3.705623746,-0.2140212370433856,0.2954960369336136,0.2166566644914862,0.3648602441333566
3.70893855,,,,
3.710259648,,,,
3.712317374,-0.2153324055926258,0.3026107868603507,0.223062182090088,0.3714045411980684
3.715645247,,,,
3.719282001,,,,
3.720268287,,,,
3.722795102,-0.2167576466022103,0.3088641482456786,0.2295617417106388,0.377333989235077
3.72559692,,,,
3.728935566,,,,
3.73029352,,,,
3.732289172,-0.2173169248677744,0.3114634648761808,0.2319266773804227,0.37978432798979717
3.735717761,-0.2182402126107545,0.3157624557570408,0.2358349303491598,0.38384204937200994
3.739166846,,,,
3.740280733,,,,
3.742388515,-0.2180467524915639,0.3220442234689105,0.241701768678459,0.38891755956990537
3.74626644,,,,
3.749082038,,,,
3.75030015,,,,
3.75225843,-0.2189594647693917,0.3284496160414931,0.2472651664393745,0.394743457817736
3.755624109,,,,
3.758846161,,,,
3.760265304,,,,
3.762397243,-0.2195952403573231,0.3309617070226526,0.2492416806760744,0.39718726200992227
3.765714504,-0.2185582124289908,0.3343637214234813,0.2525528714942784,0.3994581209893163
3.768821416,,,,
3.770268331,,,,
3.772544443,-0.2192905100070756,0.3405247705107624,0.257439208367938,0.4050252425597332
3.775844917,,,,
3.778933347,,,,
3.780265298,,,,
3.782442309,-0.2184924434271422,0.3458504106271756,0.2623541237282034,0.4090861209644601
3.785684104,,,,
3.788757051,,,,
3.790271119,,,,
3.792129662,-0.218642658384828,0.3479959608772519,0.2639842633116165,0.4109815091369275
3.795709415,-0.2188969350317207,0.3516379299322169,0.266750482365883,0.4142041790389083
3.799013712,,,,
3.800270111,,,,
3.802494496,-0.2192650577703168,0.3538474851248737,0.2682261791895097,0.4162753995712671
3.805483201,-0.2178940621816125,0.3564680928952444,0.2707415970459708,0.4177886111257426
3.808898941,,,,
3.810266135,,,,
3.812274339,-0.2178967826142701,0.3617304461963043,0.2744614004103094,0.42228891008292874
3.815515309,,,,
3.818888488,,,,
3.820265154,,,,
3.8221266,-0.2167930205340413,0.3659836652428334,0.2779780474651097,0.4253742551881244
3.82541906,,,,
3.828960813,,,,
3.830272817,,,,
3.832374061,-0.2166364745894455,0.3709371354415514,0.2810640798863881,0.42956457089956485
3.835519038,,,,
3.838880282,,,,
3.840287226,,,,
3.842280955,-0.2152611917990006,0.3748123154497418,0.2837222514156223,0.4322287039375369
3.845534092,,,,
3.850272379,,,,
3.851187632,,,,
3.860319045,,,,
3.866569593,-0.2150233668237664,0.3763765920490122,0.2845366544590826,0.43346786192595244
3.866576601,-0.2148062990498209,0.3778053057544327,0.2852805880159899,0.43460165113317445
3.866579808,-0.2146585686469375,0.3792928174642804,0.2860176144187523,0.4358226043627658
3.866582604,-0.2147057164798009,0.3809116279835269,0.2866881501291063,0.43725531788894856
3.869311728,-0.2138761701591753,0.3817324256897407,0.2873594599513405,0.4375644649476576
3.869313945,-0.2131237475152509,0.3824768726425984,0.2879697697574395,0.4378473362502127
3.870267296,,,,
3.872175732,-0.2129375949096232,0.3838888500493654,0.2885660660222044,0.438990966328601
3.8755811,-0.2126113992709233,0.3863645986557368,0.2896117066110799,0.4410002383155235
3.879064738,,,,
3.880271786,,,,
3.882161174,-0.212544917207101,0.387998792577732,0.2900562524335799,0.44240072883343146
3.885504367,-0.2107854335809813,0.3891391234669521,0.2908384081177453,0.44256045510478015
3.889018544,,,,
3.890272338,,,,
3.89214563,-0.2108202873873628,0.3906649139332083,0.2913088353612427,0.4439192139934149
3.895697884,-0.2108821217927643,0.3933673387474774,0.2921420663968848,0.4463285028822279
3.898685706,,,,
3.900268432,,,,
3.902161458,-0.2107017467664853,0.3947811272367738,0.2922787448371799,0.44749007197119567
3.905342339,-0.2088470998242682,0.3954325358883745,0.2925221461325222,0.4471957083247987
3.908933728,,,,
3.910262646,,,,
3.912045744,-0.2084965825638693,0.3967566095318668,0.2925393756718799,0.4482037841741573
3.915417774,-0.2078688304874898,0.3991239333198071,0.2925701672954857,0.4500104052540459
3.918859803,,,,
3.92027267,,,,
3.922225031,-0.2053421682790868,0.4003305760015199,0.2922893708074199,0.4499221890007932
3.925635923,,,,
3.928759109,,,,
3.930293286,,,,
3.932162561,-0.2036871544287479,0.4031068767839587,0.2916757311076683,0.45164544832179837
3.935396431,,,,
3.938760548,,,,
3.940305545,,,,
3.942301523,-0.2017164263250298,0.4045236367119282,0.2907734137007913,0.4520275315818553
3.945616413,,,,
3.948791624,,,,
3.950277392,,,,
3.952204048,-0.2011639539479659,0.405295022885606,0.2903491301636476,0.4524720896849033
3.955559519,-0.2001591048111033,0.4066974789150095,0.2895779504473612,0.45328413450572796
3.958859956,,,,
3.960270901,,,,
3.962075131,-0.1998267422626051,0.4077626638797675,0.2890301577956093,0.45409373148900645
3.965376385,-0.1980750807398327,0.4075085927276007,0.2880296839179976,0.45309710963205313
3.968698936,,,,
3.970275423,,,,
3.97205149,-0.1974865042637584,0.4081046920356785,0.2873848279624165,0.4533766194102376
3.975487328,-0.1964075794447368,0.4091972798891197,0.2862029973195299,0.4538924444535238
3.97891007,,,,
3.980265064,,,,
3.982197898,-0.1959891594329814,0.4101214092763363,0.2853908640957197,0.45454518033090474
3.985572846,-0.1942170943440015,0.4095302702253947,0.2838961657322352,0.4532497346566367
3.988712368,,,,
3.990264879,,,,
3.992043962,-0.193614595836826,0.4100296592102961,0.2830235898687898,0.45344341780774483
3.995269127,-0.1925013891644194,0.4109527553129355,0.2814100372438248,0.45380497124813945
3.998614836,,,,
4.000273484,,,,
4.002162098,-0.1902611217388133,0.4105494266319325,0.2789014781589352,0.45249323326776947
4.00534897,,,,
4.008668316,,,,
4.010262625,,,,
4.011970332,-0.1896038496885118,0.4108918049231675,0.2777840054418319,0.4525281153361878
4.015253542,-0.1883771738877246,0.4115306559437193,0.2756995757371094,0.45259633275513167
4.018813633,,,,
4.020275841,,,,
4.022099232,-0.1860647577016232,0.4111267852109792,0.2723932773292463,0.45127079184950397
4.02539925,,,,
4.028627355,,,,
4.030271718,,,,
4.031989666,-0.1853996270365189,0.4112908904131052,0.2711866240948726,0.451146559603512
4.035386606,-0.1841434947103616,0.4116008016223704,0.2689130541306672,0.45091467767230964
4.038693594,,,,
4.040297811,,,,
4.041905949,-0.1836026057872241,0.4120519244301819,0.2676696544722159,0.45110609093479903
4.045204193,-0.1820564602590905,0.4103883853508272,0.2653158366153432,0.4489578839411653
4.048563959,,,,
4.050279752,,,,
4.052130359,-0.1803870650073526,0.4107442890670321,0.2619642418129368,0.4486093670702257
4.060265706,,,,
4.069635461,,,,
4.069638557,,,,
4.06964399,-0.179722086475825,0.4109049906182362,0.2603888595786325,0.4484896204843505
4.069646002,-0.1788976822506368,0.4097587114631689,0.2588626493613262,0.44710913917589107
4.070272735,,,,
4.075161833,-0.1780844151529261,0.4086437007087671,0.2573396555175098,0.44576196904773757
4.075163332,-0.1775381719267776,0.4085421548724006,0.2559516435494686,0.44545088932326377
4.07661928,-0.1769928019124921,0.4084404125234588,0.2545626707978778,0.44514045256656676
4.078686502,-0.1764600816387301,0.4083416350206263,0.2532112753584505,0.4448382304875174
4.080271471,,,,
4.081972993,-0.1743542737094416,0.4058671042879029,0.2485594587381872,0.4417324066714987
4.085305759,,,,
4.088682408,,,,
4.090269993,,,,
4.092037451,-0.1737231150298357,0.4055418356324802,0.2470684752395322,0.4411846565145156
4.095268893,-0.1725039998470545,0.4049129544551686,0.2441859370006185,0.44012740274702966
4.098770355,,,,
4.100262287,,,,
4.102210424,-0.1719275870515885,0.4049259560028038,0.2425378456943858,0.43991376999835563
4.105275046,-0.1708263876835988,0.4023208036987984,0.2393452729730325,0.4370854422397002
4.108692497,,,,
4.110260803,,,,
4.111876872,-0.1701731540723046,0.4018135556736866,0.2377156790960763,0.4363634218057778
4.115099013,-0.1689019783032264,0.400824448286124,0.2345377248737949,0.43495760324268307
4.118524157,,,,
4.120299109,,,,
4.121908474,-0.1670850281507145,0.3975828019915097,0.2295365190653586,0.4312649893876676
4.125246488,,,,
4.128584889,,,,
4.130266926,,,,
4.132006073,-0.1661328102112427,0.3958977242725314,0.2245384304761515,0.4293426588552017
4.135653185,,,,
4.138658679,,,,
