time_s,x_m,y_m,z_m
5.362793376,-4.981984908953708,8.889034619907056,1.7096789560510854
5.372793376,-4.981991381686916,8.886381993106893,1.70973577711897
5.3827933759999995,-4.981997854420124,8.883729366306728,1.7097925981868547
5.392793376,-4.982004327153332,8.881076739506565,1.7098494192547395
5.402793376,-4.98201079988654,8.878424112706401,1.7099062403226242
5.412793376,-4.982017272619748,8.875771485906236,1.7099630613905088
5.4227933759999996,-4.982023745352956,8.873118859106073,1.7100198824583934
5.432793376,-4.982030218086165,8.87046623230591,1.710076703526278
5.442793376,-4.982036690819373,8.867813605505747,1.710133524594163
5.452793376,-4.982043163552581,8.865160978705582,1.7101903456620475
5.461908857,-4.982049636285789,8.862508351905419,1.7102471667299322
5.461912157,-4.981873037959625,8.825648788029266,1.7108783753914645
5.4619198010000005,-4.981730683098454,8.788589515701544,1.7112872838357085
5.461924721,-4.981879566629457,8.751095087738173,1.7111233862032758
5.461928029,-4.982166117138578,8.713876822221193,1.7108589562109169
5.461943818,-4.982015976810013,8.676563794963537,1.7107368305036112
5.461960438,-4.982297150706464,8.638965549157065,1.7113437613932736
5.461966544,-4.982758241567327,8.600177415880779,1.712680613287144
5.4619705220000005,-4.982863370420665,8.56274505380754,1.7133422917103875
5.461976956,-4.982819352251361,8.525237854606006,1.713667854194265
5.4619824480000005,-4.983005239385993,8.487536225790466,1.7133410853444129
5.461986413,-4.98325876708153,8.449855698882676,1.7131863717091145
5.461994005,-4.983169228910597,8.412122133281613,1.7133206623650823
5.461999696,-4.983434062871056,8.373925773304503,1.71417839621662
5.462005121,-4.983092097505731,8.336406777664045,1.7148743763655463
5.462015787,-4.983051535164816,8.298548309557159,1.7154072057008225
5.462019831,-4.983237292594721,8.260680359722752,1.71548371478687
5.46202419,-4.983439348800165,8.222567087611178,1.7153066385670506
5.462028436,-4.983595820658686,8.18439071079155,1.7152908655857952
5.462032733,-4.983466257602179,8.14652922160938,1.715623750125007
5.46204089,-4.983514226979502,8.108207978546659,1.7167211823064463
5.462052656,-4.9833458034165385,8.070139155663409,1.7173199443110134
5.4620584910000005,-4.9833736599013525,8.031765773761935,1.7179597211032631
5.462063711,-4.983479005041843,7.993770913108428,1.7178115370264626
5.4620669490000004,-4.983405508310128,7.955322442276888,1.7175998948379558
5.462070462,-4.983575759218817,7.917206556750416,1.717495692966141
5.462074836,-4.98330885038323,7.878829364560272,1.7182181774615624
5.462078211000001,-4.9832113573409815,7.840678759192162,1.7189846668307
5.462793376,-4.983186428122835,7.831024274663608,1.7191649874971837
5.472793376,-4.983161498904687,7.821369790135053,1.7193453081636672
5.482793376,-4.98313656968654,7.811715305606498,1.7195256288301508
5.486201398,-4.983111640468393,7.802060821077943,1.7197059494966345
5.486208288,-4.983153972669827,7.763684493858239,1.7199508283229925
5.486213362,-4.983218465278465,7.724927713211702,1.7201254594413775
5.486221851,-4.983304206580035,7.68638132507227,1.719906163803952
5.486230334,-4.983272029662925,7.647726872364971,1.720211502832429
5.486236987,-4.983173732795267,7.60913736986979,1.7206925937850657
5.486252263,-4.983005395114033,7.570489148219849,1.7215774906362509
5.48625737,-4.982743352894745,7.532047875185027,1.7219346297477072
5.4862623280000005,-4.982878979418243,7.493151057762808,1.7221793286076263
5.486267054,-4.983109567697759,7.45391261480043,1.7221178091581688
5.4905024970000005,-4.983135000530005,7.415261887773724,1.7219604581494974
5.490506161,-4.983272833728047,7.37584671697447,1.7228138865556646
5.4905293010000005,-4.982903136182909,7.337400605041447,1.7232729853235222
5.490534452,-4.982992217995622,7.297812073777332,1.7243698457085672
5.490539793,-4.982815276344551,7.259004009904052,1.7246608409081974
5.4905516510000005,-4.983270637871853,7.219513162334968,1.7247552264206434
5.490555474,-4.98345382959868,7.18048520154596,1.7244569476493354
5.490562402,-4.983570708883495,7.14126242295111,1.7246597374296764
5.490566504,-4.983414464226576,7.102160445853105,1.725099708898013
5.490569918,-4.983304016545957,7.062715021607064,1.7261494553068992
5.492793376,-4.983241166250939,7.043086519784888,1.7264745351677795
5.494296461,-4.983178315955921,7.023458017962712,1.72679961502866
5.494307573,-4.983119086491239,6.984190567332087,1.7269370333201828
5.49736099,-4.983270872559892,6.944745200844023,1.7268631395898195
5.501905721,-4.98331797064941,6.905315658644124,1.7266792507078177
5.502793376,-4.983311838319427,6.902030041561391,1.7266955793965424
5.512793376,-4.983305705989444,6.898744424478657,1.7267119080852669
5.522793376,-4.983299573659461,6.895458807395925,1.7267282367739916
5.532793376,-4.983293441329478,6.8921731903131915,1.7267445654627163
5.542793376,-4.983287308999495,6.888887573230458,1.7267608941514407
5.552793376,-4.983281176669512,6.885601956147726,1.7267772228401654
5.562793376,-4.983275044339528,6.882316339064992,1.7267935515288901
5.572793376,-4.983268912009546,6.879030721982259,1.7268098802176146
5.582793376,-4.9832627796795625,6.875745104899526,1.7268262089063393
5.592793376,-4.983256647349579,6.872459487816792,1.726842537595064
5.602793376,-4.983250515019597,6.86917387073406,1.7268588662837885
5.612711,-4.983244382689613,6.865888253651327,1.7268751949725132
5.612793376,-4.983240016818141,6.86096869153786,1.7269681188060093
5.622793376,-4.983235650946669,6.8560491294243935,1.7270610426395054
5.6327933759999995,-4.983231285075196,6.8511295673109265,1.7271539664730016
5.642793376,-4.983226919203723,6.8462100051974595,1.7272468903064975
5.652793376,-4.983222553332251,6.8412904430839925,1.7273398141399936
5.662793376,-4.983218187460778,6.8363708809705255,1.7274327379734897
5.6727933759999996,-4.983213821589306,6.831451318857059,1.7275256618069859
5.674896726,-4.983209455717834,6.826531756743592,1.727618585640482
5.674900283,-4.983055937548626,6.787192312492939,1.728473463215629
5.674910136,-4.98305701546968,6.747738434009406,1.7289839425563769
5.674915177,-4.983109669745685,6.708219994192163,1.7290998765700598
5.67494555,-4.983223529561128,6.668613293857708,1.728716219747006
5.674948865,-4.983363265712641,6.628902068731247,1.728643730567968
5.674952642,-4.983252421778239,6.5893353184469525,1.7290744386557206
5.674956653,-4.983057059688171,6.549784864231424,1.7298371143120028
5.674963619000001,-4.982909748910008,6.510137182976733,1.7306292530394745
5.674966487,-4.9829755242769656,6.47042571432011,1.7309840616623933
5.674973564,-4.98316859264243,6.43061618933938,1.7309287459240508
5.674980392,-4.983330562554102,6.390763122182329,1.7306606766902486
5.674983587,-4.9834644121725535,6.351054307971669,1.7306686811912066
5.674989244,-4.983380163014196,6.311276701208229,1.7311937077644828
5.674993389,-4.983306887749777,6.27154420685212,1.731960750977254
5.674998128,-4.983208383453488,6.231604667552928,1.732578114148774
5.675003058000001,-4.98325028260368,6.191777417522285,1.7326954974464286
5.675006306,-4.983477252213552,6.151690385511807,1.7324862279209736
5.675011815,-4.983702976234192,6.111685563988754,1.7322721740230684
5.6750195660000005,-4.9837995416308525,6.071658012660113,1.732415492009884
5.675024087,-4.983729136282816,6.031654827383322,1.7329655885328643
5.67502756,-4.983703089035227,5.991686657822191,1.7337510446617532
5.67503315,-4.983634716767095,5.951616552057476,1.7341404844866146
5.6750375570000005,-4.983807469007973,5.911424524531026,1.734072405200488
5.675047601,-4.984156565220892,5.871219525719321,1.7337447016373373
5.675053991,-4.984264817793522,5.830990604360665,1.7335745564947505
5.675058247,-4.984373265042964,5.790708635392239,1.7338839693731274
5.67506335,-4.984357740575129,5.750562436359174,1.7344179502106558
5.675074446,-4.984267629222259,5.710328360706576,1.7350876286555363
5.675080691,-4.984374620824448,5.66997634951858,1.7353224855305165
5.67508566,-4.98463006770581,5.629550846028244,1.735088612273923
5.675091454,-4.9848270971785125,5.58906819897476,1.7347922103145013
5.675095007,-4.984966558502616,5.548552079295074,1.7347421211307157
5.675098341,-4.985040302229707,5.50817126079372,1.735134304070135
5.675100725,-4.985081223108439,5.467720971515266,1.7357806731045136
5.675126421,-4.985061572208357,5.427159151832391,1.736330998090685
5.675133849,-4.985209757699629,5.386661027632363,1.736295498072118
5.675137426,-4.985518172592186,5.345992111717508,1.7359785037607764
5.675144632,-4.985740974186334,5.305369391264995,1.7356637456798925
5.675148555,-4.9858894396035565,5.264611921517108,1.7358013647014112
5.67515248,-4.985980021799872,5.224050184087179,1.7363123584502873
5.675173195,-4.985956638819869,5.183270523107583,1.736942817812632
5.6751792000000005,-4.986007139008694,5.142640189293895,1.7373254479348068
5.675183889,-4.986215440136191,5.101777430608893,1.737242891894785
5.675187758,-4.986486638104099,5.0609573048175545,1.736860066171305
5.675193808,-4.9866336405872,5.0201018633320444,1.7366837289912802
5.675198177,-4.986749592463459,4.979229698504267,1.736833124502324
5.675213084,-4.986751658528715,4.938354289090261,1.7373535926024368
5.682793376,-4.986753980180643,4.917915602800926,1.7376474526285104
5.692476274,-4.986756301832569,4.897476916511592,1.737941312654584
5.692479932,-4.986858082392367,4.85651723578139,1.7380773978879172
5.6924844530000005,-4.987121598624896,4.815491352039512,1.73782424619598
5.692489299,-4.987364898752678,4.774481740647699,1.737435185897264
5.6924939310000005,-4.987579561393913,4.733424335539223,1.737337987382974
5.692498445,-4.987603218450979,4.69239526061879,1.7377772913808662
5.692512451,-4.987546818725071,4.65130807626452,1.7383461384382108
5.692533616,-4.987502572015653,4.610249594052879,1.7385762498784336
5.692793376,-4.987506177777882,4.606818450008213,1.7385799804190414
5.702793376,-4.987509783540111,4.6033873059635475,1.738583710959649
5.712793376,-4.98751338930234,4.599956161918881,1.7385874415002567
5.722793376,-4.987516995064569,4.596525017874215,1.7385911720408642
5.732793376,-4.987520600826798,4.593093873829549,1.738594902581472
5.742793376,-4.987524206589027,4.589662729784883,1.7385986331220797
5.752793376,-4.9875278123512565,4.586231585740217,1.7386023636626873
5.762793376,-4.987531418113486,4.582800441695551,1.738606094203295
5.772793376,-4.987535023875715,4.579369297650885,1.7386098247439026
5.782793376,-4.987538629637943,4.575938153606218,1.7386135552845103
5.792793376,-4.987542235400173,4.572507009561552,1.7386172858251179
5.800862982,-4.987545841162402,4.569075865516886,1.7386210163657256
5.802793376,-4.987538757036214,4.558695954208205,1.7385898477267343
5.812793376,-4.987531672910027,4.548316042899524,1.7385586790877428
5.822793376,-4.987524588783839,4.537936131590843,1.7385275104487514
5.829432755,-4.987517504657651,4.527556220282162,1.73849634180976
5.829452387,-4.987779766307987,4.48646266141221,1.738012523997531
5.829464382,-4.987878539481893,4.445185437385693,1.7382071082031545
5.829477787,-4.987871037115723,4.403906237088413,1.738698991404794
5.829528676,-4.987718537849199,4.362504956518008,1.7392132581400794
5.829545139,-4.987619041514649,4.320951761198905,1.7397924773692572
5.829584376000001,-4.987734760538568,4.279421261576746,1.7395205172385435
5.829608972,-4.987991374475328,4.237365135406485,1.7387839143249837
5.82967099,-4.988013917888836,4.195965850379772,1.7389044488353549
5.829764148,-4.988100309624983,4.154010599657991,1.739421789737637
5.829778554,-4.987994940265011,4.112601888613955,1.7400067826144687
5.829816057,-4.987891932964497,4.071212903534967,1.7405471700599509
5.8298416390000005,-4.987867997376136,4.029784031141476,1.7406769647118652
5.829886785,-4.987993389390304,3.988262650330302,1.740438371854229
5.829908985,-4.988076060130234,3.946774685638629,1.74004173567393
5.829924522,-4.988060864092282,3.9052787455677302,1.7399961581964556
5.829975424,-4.987924769716721,3.863835530564868,1.7403343395775344
5.829996206,-4.987674764268652,3.822246463714046,1.741052894536679
5.830015853,-4.987529766552169,3.7806963040922414,1.7414863665701852
5.8302710730000005,-4.987480770939568,3.739123049466549,1.7414839925416197
5.830307519000001,-4.987505288505796,3.697550346206224,1.7411578304649475
5.83037994,-4.987522077638799,3.655949983062977,1.7408595414522574
5.830398666,-4.987371295271928,3.614316278845473,1.7409361963335546
5.830425939,-4.987025621774672,3.5726712031385346,1.7414861216518045
5.830454694,-4.98672150954575,3.5311117004208508,1.7420642814129896
5.8304885330000005,-4.986518063552145,3.4894153293193453,1.742366498940011
5.830508139,-4.986458611365597,3.4477409838707764,1.7421817309279943
5.830525069,-4.986403704367121,3.4060574817539253,1.7417330085993996
5.8305636750000005,-4.986298047638428,3.3643375493280194,1.7415371712758407
5.830581799,-4.986062322384919,3.322667146262993,1.7418414951303451
5.830599199,-4.985646203623721,3.281007593989423,1.7424216779788289
5.830680871,-4.985298735357778,3.239302545951312,1.7429220307291278
5.830704343,-4.985056413511457,3.1975441837858565,1.7431505143195276
5.830735403,-4.984926379896461,3.155752007538417,1.7428308522936211
5.830751205,-4.984819300653817,3.114024475667721,1.742380191949924
5.830765665,-4.98456663407748,3.0722742752532466,1.7423037496671558
5.830821401000001,-4.984175162143822,3.0305445056606453,1.7427233436734848
5.832793376,-4.983969042318657,3.0097257624681175,1.7430017729624963
5.841900107,-4.983762922493491,2.98890701927559,1.7432802022515077
5.841906124,-4.983362029716508,2.9470265474688744,1.743724519824852
5.841909789,-4.983082140000591,2.9052766261783374,1.7436558189658022
5.841915716,-4.982914316358208,2.863432350367153,1.7433799062543625
5.841920348,-4.982675601083788,2.821643151170907,1.74297415254591
5.841936045,-4.982298343768764,2.7798569566273312,1.7430801590684917
5.842793376,-4.982077611174103,2.7589384579661758,1.7433518229095326
5.846680497,-4.981856878579442,2.7380199593050203,1.7436234867505735
5.846685757,-4.9813851604435335,2.696220971574772,1.744234952130002
5.852793376,-4.981234965117506,2.682258242483661,1.7443299369530068
5.862793376,-4.981084769791477,2.6682955133925508,1.7444249217760117
5.864711494,-4.980934574465449,2.65433278430144,1.7445199065990165
5.8647162580000005,-4.980694461134857,2.612435675183268,1.7443986000046288
5.864875652,-4.980523244315701,2.5705723083636003,1.743946880798797
5.871962714,-4.980211491456832,2.5285854575598896,1.74382941071824
5.871971354,-4.979818618368497,2.4866907083686787,1.744101170381722
5.8719754360000005,-4.979289197011301,2.444862216496335,1.7445350275862226
5.871985905,-4.978791204424501,2.4029330122819146,1.7450915479312874
5.872001034,-4.9784399460545306,2.3609751723317407,1.7451698141979064
5.872793376,-4.978379668551692,2.3469844861178517,1.7450552691953163
5.8827933759999995,-4.978319391048854,2.3329937999039623,1.7449407241927262
5.890878407,-4.978259113546015,2.3190031136900733,1.744826179190136
5.890893821,-4.97803921660527,2.2769138051299485,1.744574847160106
5.89090175,-4.977742480488684,2.234944222031648,1.7445626955467488
5.891014882,-4.977247934358838,2.192950373296438,1.744998583992747
5.891071051,-4.9767826207259285,2.150985444869426,1.745481978628152
5.892793376,-4.976661236142233,2.1369940476438454,1.7455686533428436
5.902793376,-4.976539851558538,2.123002650418265,1.745655328057535
5.907522983,-4.976418466974843,2.1090112531926843,1.7457420027722268
5.907575639,-4.976057699531758,2.066838498097976,1.7458306989955017
5.912793376,-4.976013415390204,2.045918675597701,1.745489904146604
5.914327654,-4.975969131248649,2.024998853097426,1.7451491092977065
5.914350402,-4.975769978577711,1.982839823470468,1.7449519763530916
5.914377387,-4.975464824064337,1.9407385333057212,1.745100595759416
5.914551566,-4.9750748723774,1.8986152931012028,1.7456153065545377
5.914698384,-4.9747535456939564,1.8566792387081248,1.7461201202334464
5.922494934,-4.974391696018922,1.8144841342353863,1.746269337319647
5.92253189,-4.974268893136624,1.7724272639880594,1.7460185062255738
5.922566372,-4.9742487539455285,1.7303186363179277,1.7456223363172985
5.9227933759999996,-4.974248463819475,1.7092711049842388,1.7454076651182269
5.925914005,-4.974248173693421,1.68822357365055,1.7451929939191553
5.932793376,-4.974140808118941,1.667005782090544,1.7453803277613016
5.9330220360000006,-4.974033442544462,1.645787990530538,1.7455676616034477
5.942793376,-4.974022571315004,1.6387436409498042,1.745674192232542
5.952793376,-4.974011700085545,1.6316992913690707,1.7457807228616364
5.962793376,-4.974000828856086,1.624654941788337,1.7458872534907308
5.972793376,-4.973989957626628,1.6176105922076032,1.7459937841198252
5.982793376,-4.97397908639717,1.6105662426268696,1.7461003147489196
5.987188973,-4.973968215167711,1.603521893046136,1.746206845378014
5.987206009,-4.973870846383881,1.5614455975589328,1.746498182810599
5.9877218370000005,-4.973749422988128,1.5191750626417084,1.7464107387761931
5.992793376,-4.973737224419507,1.498009452202443,1.7461367298472408
