x,z
-0.5165746665293061,1.5793868432479696
-0.5460476947824927,1.5793440049498342
-0.5754372980245047,1.579304363400914
-0.6047137670436363,1.579259830560297
-0.6338283497976048,1.5792325167729122
-0.6629250378126021,1.5791463504436782
-0.6915019272191912,1.579940049069504
-0.7203777956050872,1.5793135071467987
-0.7489408837806482,1.5793305789327083
-0.7773244115426786,1.578918679850107
-0.8055319313118694,1.5788257809528334
-0.8336134712780631,1.5788113331373914
-0.8615117984334547,1.5786880342647729
-0.8891983735453771,1.5786215525124851
-0.9167702426742964,1.5785235045906736
-0.9440191420042104,1.5785051483828705
-0.9711390252323404,1.578380367009562
-0.9977184678502,1.5784057977917056
-1.0244170384642195,1.5782846269382025
-1.050870078760178,1.5782689352707473
-1.076893882692053,1.578829581092444
-1.1029237617887269,1.5787156152431097
-1.1286082815955445,1.578737396057068
-1.1540334616002117,1.5786980428282815
-1.1792230345022372,1.5785938780522004
-1.204092750726938,1.578704609716922
-1.2286449799397516,1.5786228587039142
-1.2529848141897184,1.578615006067556
-1.2770941863760392,1.5784955618625762
-1.300767868984887,1.578907835816433
-1.3241783747551634,1.578987637606945
-1.34724372670179,1.578975176672919
-1.3699546334625283,1.5789610770262572
-1.392179087062469,1.578612960216441
-1.4141827123433903,1.5786112553924665
-1.435727374075621,1.578657151520073
-1.4571404010256073,1.5785382644211992
-1.478078627327586,1.5784608274303955
-1.4988178514620445,1.5784223229424714
-1.519087566094984,1.5783718051103723
-1.5390143518927768,1.5782171763559871
-1.5586444595705362,1.5780632346988122
-1.5777892633081652,1.5779482020328957
-1.5966139382747035,1.5778141036413151
-1.6147852047268725,1.5779626968157814
-1.6328920130619566,1.5777180731221097
-1.650616061834515,1.577616896671482
-1.6678341219702173,1.5773499170902612
-1.6847798744457785,1.5771138847267454
-1.7012930820150185,1.5769108133431828
-1.7174193967606743,1.5766657504596502
-1.7330926769960864,1.576482399772499
-1.7484541251227386,1.5761238807496454
-1.7634561911946922,1.575842564226038
-1.7780541872831412,1.5756821542360837
-1.792107870294754,1.5754334683651152
-1.805893671857704,1.5751845561039266
-1.8194083205304608,1.5749955272183644
-1.8324301548365136,1.5746369943894007
-1.84526359547964,1.57465963268949
-1.857584764468088,1.574418936781569
-1.8694624972291845,1.5741739487588686
-1.880967467326091,1.5739711317777252
-1.8917897942037785,1.5738316417697733
-1.902092373915268,1.5738927297230616
-1.9123769463994125,1.573730549857027
-1.9221858062045063,1.5736243110918269
-1.9316127935998897,1.5735280268442913
-1.9406263149357907,1.5733432545022432
-1.9491424856391928,1.5733034236137038
-1.9571936361233409,1.5732860502266215
-1.9648202121312943,1.5731956405389729
-1.9720266221697895,1.5731137700961253
-1.9786976779089684,1.5731174552911809
-1.9848547952925184,1.5730930785215644
-1.9906626413645645,1.5730283630464512
-1.996347310523673,1.5727331261946471
-2.001125726196729,1.5726279170117503
