x,y
-1.3671134107022886,2.166276372016997
-1.3666255231935376,2.16620703715047
-1.3661924817137812,2.166182297126296
-1.365733829642657,2.1660295186694007
-1.3653095621296822,2.16582892193145
-1.3647644749944092,2.16582580518333
-1.3640769678557925,2.165828842383314
-1.363527397933533,2.165750546474984
-1.3629666565718122,2.1656464246403697
-1.3623769969506394,2.165523409666029
-1.3618092922157958,2.165443379256334
-1.3612675363998423,2.165288656333099
-1.3606221841185049,2.165223220454332
-1.3599340497598351,2.1652001163834944
-1.359430608232099,2.164958685912449
-1.3588138142046289,2.164863050708076
-1.3580761465594973,2.1649187259489686
-1.3574698051865215,2.16480448159239
-1.357003284979074,2.16455594783993
-1.3562054982452576,2.1646022352299
-1.3555579522062378,2.1645167532533565
-1.3549005123937,2.1644593486698915
-1.3542158700126257,2.16436958227499
-1.3535543107607957,2.1643095354827024
-1.3529023203652322,2.164247365112882
-1.3522464996342196,2.1641439424930264
-1.3515843459437755,2.16407230506238
-1.350958821478344,2.1640154250547443
-1.350210804695529,2.1639511942593037
-1.349547580905725,2.163917298941838
-1.3488645784549884,2.163829949256296
-1.3482035860028627,2.163777995247574
-1.347519054404987,2.1637146771488585
-1.346889849713116,2.163615483339068
-1.3461703467094392,2.1634589352104974
-1.3455254268052284,2.1634881646420183
-1.3448637254138722,2.1634013696552423
-1.3442082545309475,2.163386714339417
-1.3435198567360982,2.1633198794149813
-1.3427540552187376,2.163205737950463
-1.342216636682387,2.163272784179058
-1.3415480735322145,2.16315446004928
-1.340924558866827,2.16307841781284
-1.3403156133259035,2.1630746644614542
-1.3396031665922783,2.162963428268463
-1.3389390280672964,2.162918248597557
-1.3382839021078232,2.162930955373686
-1.3375969934293377,2.162829269342987
-1.3369286714952129,2.1627831031198457
-1.336263835851074,2.16262368089904
-1.3356197812628534,2.162602783251847
-1.334944080884005,2.162533388913734
-1.3342259530373557,2.162487537961135
-1.333532731189387,2.162445063651381
-1.3327660419917835,2.1623806609283407
-1.3319252599394285,2.1623930787756565
-1.3312795056295037,2.1623057197433675
-1.3305673278999448,2.1621588010917168
-1.3298862816988637,2.162042037773855
-1.3291857402057663,2.1619995179218643
-1.3285025472761398,2.1618463701601924
-1.3277816761861505,2.161764951896893
-1.327119720259086,2.161757701370164
-1.326466488706819,2.1616222182541573
