time_w1,alpha_w1,time_w2,alpha_w2
7.036151928,99.16498137302057,6.613921739,87.54917781351845
7.036166623,99.1678868968295,6.613945804,87.63142579293066
7.036214005,99.18601536876764,6.613960554,87.7275712401384
7.048032342,99.16829529976968,6.618010005,87.86023922029487
7.048038556,99.139855824508,6.618034767,87.76566292842935
7.048041385,99.12369001786575,6.624254763,87.85374791467115
7.053354843,99.10962313397918,6.624310038,87.90841829833667
7.053361089,99.12233518159144,6.629928045,87.96861932435998
7.053375766,99.16581692095085,6.636715489,88.06499393670414
7.056310291,99.18189002314668,6.636727288,88.09038673256232
7.061257217,99.19783538810532,6.636776853,88.17394174695222
7.068777693,99.24720719132868,6.645918189,88.20468363814243
7.06878306,99.2313033731306,6.650264467,88.23738669240768
7.071772178,99.21703968717765,6.650305307,88.3050387115866
7.077523365,99.19620078552931,6.654524656,88.35812492224875
7.087865129,99.17838608729735,6.65457248,88.37677234499029
7.087869627,99.2236922994969,6.662072987,88.45640050499075
7.090269392,99.27870084381588,6.662121459,88.50221091643175
7.090272873,99.31405233131896,6.6694870900000005,88.54846031964085
7.090294298,99.3301025652126,6.669528581,88.58290381691845
7.101796535,99.36971776884285,6.674747938,88.64046475247737
7.105019746,99.37144064220264,6.674763634,88.67909122310985
7.105039236,99.3824057255115,6.678573934,88.73491461916323
7.105051986,99.39600055786832,6.6858449570000005,88.78174867387307
7.108507083,99.3975978538436,6.68585796,88.814608337611
7.113320977,99.39118607313024,6.69308694,88.86003941277158
7.122056064,99.42692106154722,6.693152469,88.89305254588373
7.122164006,99.46999110906556,6.698184435,88.95282194122053
7.129208526,99.51393016819776,6.698208338,89.02528558981784
7.129292567,99.57296053785348,6.706973699,89.08796221757386
7.129331676,99.62910198918658,6.706984963,89.09807306285563
7.134650129,99.65794245895952,6.71138961,89.18368198615937
7.134693874,99.65855532233948,6.711402492,89.21664176338345
7.1564615830000005,99.6761481184997,6.720605445,89.26847810013736
7.162649456,99.68152585077549,6.720944857,89.34796361803906
7.162665895,99.69818426455342,6.720968514,89.40236094552115
7.162679457,99.72312796475552,6.728250298,89.49767264144944
7.162689978,99.78804806819666,6.734782609,89.56192743938821
7.162701852,99.8619683560466,6.7347964430000005,89.63851013737118
7.162712921,99.92079823603868,6.734826742,89.70502116081002
7.162779475,99.96875151183616,6.741378201,89.7925582693604
7.166528855,99.98924641519405,6.741394362,89.84497046446913
7.166562627,100.0104871928958,6.753071437,89.93573668339052
7.197875455,100.01569823492449,6.762650395,90.01070338841967
7.202998362,100.04406082528276,6.762666019,90.08464930734829
7.203014917,100.08777347883056,6.762677191,90.1677367769548
7.203034624,100.12590983345746,6.762715002,90.2515428879008
7.203064857,100.18534975982564,6.767178795,90.36405915532974
7.20309128,100.25749298290428,6.767193382,90.41679467112472
7.2031247050000005,100.38064551414465,6.767309546,90.48720278940904
7.203137142,100.4299966637829,6.771925573,90.5334263398958
7.20314592,100.5547885756004,6.77963713,90.61011232593104
7.213899336,100.6313969857694,6.779695447,90.69275113944084
7.21391374,100.6957493904756,6.78388618,90.75913945798683
7.214006321,100.68953925061898,6.784268578,90.82759137257044
7.217912614,100.750128391971,6.792638853,90.90978730083316
7.217937753,100.82302388400176,6.792685269,90.9714115339686
7.222788462,100.92014501428054,6.7992503,91.0563598311384
7.228117996,101.00335407805449,6.799312714,91.09731312461518
7.228123132,101.06132618120746,6.804265846,91.17763239691796
7.27487949,101.10844325110725,6.804282302,91.24843609640168
7.274888927,101.13380008223004,6.81077412,91.29161772923872
7.274923555,101.1723504898771,6.810823661,91.34686033164267
7.274938102,101.23914954314591,6.816409385,91.39921326009753
7.275065404,101.28791472168486,6.821252079,91.44945434132336
7.275083468,101.34581595902888,6.821259691,91.48531941999876
7.275103768,101.41513406044916,6.829983236,91.53533317508462
7.275132555,101.47035635010263,6.838073099,91.58002871978844
7.275149907,101.51541966570126,6.838088583,91.61307003428776
7.27517136,101.60496502831074,6.838099251,91.6474619356628
7.275266867,101.64354941993622,6.838162116,91.6899628288585
7.27528282,101.6685681510042,6.849139756,91.71225165004796
7.275330937,101.69211048079424,6.849151476,91.77526003242464
7.28455083,101.7517587767037,6.849219066,91.80036065167845
7.2845553,101.75849899482284,6.854435483,91.8556016047372
7.284559047,101.80859851550215,6.854556358,91.87778545376534
7.289867734,101.9409897530054,6.860802468,91.90459994270938
7.292658203,102.0572170173149,6.867967609,91.95512872326356
7.294928161,102.07738276921604,6.867976016,91.98670794575342
7.302476091,102.0904402153854,6.868051674,92.02097830983158
7.302506157,102.09599220380284,6.879430292,92.07504705250132
7.304923142,102.1138902045992,6.879447794,92.12387302221556
7.308301971,102.12012455335508,6.913866098,92.13494340211103
7.31282153,102.17206255092472,6.913902287,92.18589094033015
7.315927326,102.21196218390384,6.913936929,92.23843024459678
7.321041854,102.27439046159904,6.922014699,92.27264922528153
7.321046917,102.30769939532276,6.922100923,92.29929712339586
7.326012336,102.36518790376996,6.922116714,92.3601416062384
7.328878548,102.38640575882536,6.922129734,92.38735014078112
7.331640868,102.4200335605243,6.922148821,92.4410721787092
7.336694634,102.52376581529457,6.922168852,92.47685015469034
7.339985678,102.53199256325964,6.922184565,92.55233623595134
7.340012209,102.54900587556854,6.922198679,92.58733031012255
7.343677774,102.5560085967847,6.922213902,92.64544795474316
7.347045891,102.60055402071902,6.922232527,92.70210120220229
7.350620952,102.60375606605596,6.922247076,92.75345290336884
7.354958651,102.6655358441125,6.926822904,92.80686775683752
7.358244185,102.70527847237958,6.933576147,92.87024870520754
7.361224041,102.73680256686325,6.933585561,92.93358833308352
7.363670359,102.72674818817131,6.940570438,92.98822202719876
7.369339158,102.70063092425872,6.940598501,93.05349429876212
7.378815071,102.68646941605373,6.940614496,93.09095174831717
7.378819839,102.6904131549827,6.95432924,93.1415642657258
7.382632968,102.69685469247312,6.954350336,93.18437476077204
7.386612169,102.71648985708832,6.966547866,93.26244859192062
7.393192532,102.74337300197206,6.96656002,93.30871830590172
7.396733258,102.75694712642758,6.966574857,93.38088697125428
7.396737322,102.76105181110084,6.966589395,93.4295684807404
7.396740566,102.74806600587614,6.966724336,93.50279413018218
7.411635364,102.71890730293788,6.966778635,93.55878155309568
7.416227499,102.69156831064068,6.970880187,93.62960960553666
7.416243344,102.67727693271895,6.976236988,93.71120793542252
7.416261733,102.6693385032431,6.982217119,93.79008029933198
7.41627648,102.65953923780604,6.982275001,93.85772882329869
7.422173151,102.64927794719712,6.989042879,93.94596055105622
7.422191901,102.65021507312169,6.989067761,94.02765943294212
7.437568753,102.64419151971808,6.998669869,94.1027267925986
7.437613357,102.64259513439238,6.998678918,94.199272650447
7.444318206,102.63338733744504,6.998746792,94.250778258324
7.444326604,102.60811077534396,7.004491942,94.35674270558138
7.444331264,102.58897324582112,7.004501498,94.43440393773052
7.444341563,102.58430597216372,7.009721936,94.52387872750612
7.448053108,102.54058166714162,7.01587143,94.5877221838169
7.448062195,102.56193346667148,7.015926303,94.68055699920777
7.452556312,102.5691972478403,7.022156736,94.7697217548392
7.452570195,102.57964289117756,7.02217026,94.82958016609314
7.464705753,102.59816728572036,7.027693695,94.91349763475937
7.464720546,102.59700362883902,7.027754179,95.00723207623857
7.470437545,102.5950369378793,7.031920141,95.06258570803146
7.470442806,102.58296250148784,7.043395036,95.13318475948432
7.519209661,102.58109739503811,7.043409661,95.18847625675348
7.519224468,102.55199173402666,7.043422686,95.25207485490373
7.519236801,102.56112491631912,7.043487445,95.33323783741577
7.519333199,102.570925145335,7.054590498,95.40019666059294
7.519342944,102.6068956714698,7.059323048,95.45004983459712
7.519396279,102.62675791326724,7.059335603,95.50984533732172
7.519418141,102.62949155766836,7.059401682,95.55127127372474
7.519433616,102.62592282386473,7.064911363,95.62189186191796
7.519486902,102.61843823052024,7.071279594,95.6849782100139
7.519500846,102.59437962056418,7.071298073,95.73970492377116
7.519524555,102.56012864232932,7.071312878,95.79203408871508
7.51954465,102.54880619537704,7.077668864,95.8463823366618
7.519557896,102.57198911066097,7.077683247,95.900762216481
7.519591136,102.57016667263244,7.082657275,95.94398095296197
7.523277057,102.65989068829684,7.082722759,96.0084563861947
7.523303563,102.70003692575423,7.088678279,96.06034964527184
7.532782419,102.69157839311735,7.088713528,96.12780049787202
7.558431875,102.69881948969896,7.107741716,96.17415804515863
7.558447107,102.67796689292858,7.107760785,96.2360435766841
7.558498542,102.63856504433484,7.107778405,96.28530119580782
7.558555322,102.62783227139607,7.112650135,96.36115143645507
7.571396276,102.5909365009083,7.112736292,96.40318905009948
7.571423692,102.55929433077068,7.112756156,96.46675055197292
7.571434189,102.54834618290045,7.124812716,96.53668368329004
7.571733658,102.55736248588076,7.124835858,96.58848692167224
7.571784818,102.5383361197092,7.124919576,96.66844002597902
7.571819972,102.53081943561963,7.133175589,96.71952866434144
7.571837686,102.51843022433088,7.133206965,96.76307288342258
7.571900963,102.51497146328396,7.13323197,96.88335261678662
7.594938219,102.46882660066836,7.137449024,96.93719122625156
7.595034904,102.42751728085146,7.137475172,97.03528772424544
7.595061537,102.41783731254542,7.148080571,97.13004218423951
7.595100207,102.40234441761032,7.148126716,97.16560774944006
7.595126223,102.36780829550251,7.153824392,97.26618979262892
7.595169001,102.36918534584969,7.153885336,97.34370992350904
7.612592099,102.38070823901693,7.162740866,97.431334048079
7.612628185,102.37926896551366,7.162758045,97.5241831465133
7.612648542,102.37257715012558,7.162786847,97.6123689253383
7.612662526,102.35821108745988,7.170291325,97.71354720930204
7.612680038,102.334828216155,7.170364356,97.80689954299952
7.612724062,102.2985769936498,7.176750407,97.9161926575163
7.612740844,102.275659681234,7.176790516,97.99172634224634
7.612779695,102.27529604497352,7.183981358,98.11385671134197
7.634830127,102.26235780201424,7.184025613,98.21771656015234
7.634843994,102.26221839166143,7.189211796,98.31946155546004
7.634917137,102.2571853430172,7.189219492,98.4328116251977
7.642270283,102.27120241725146,7.206214007,98.54778696021336
7.642307769,102.2728417648811,7.20623001,98.6044448429346
7.642327286,102.255069729485,7.206242879,98.71535356655622
7.642360844,102.22299700093356,7.213434735,98.8490230346047
7.642398665,102.2018743561152,7.213446137,98.94267335024988
7.651108883,102.1937143229379,7.213468419,99.06775900447052
7.651154831,102.18922861236062,7.213488077,99.1374796888834
7.651354475,102.1937290525553,7.245016448,99.24509061127895
7.656568602,102.21695314874896,7.245072301,99.35284503997563
7.656596356,102.21699902712352,7.245095306,99.49899287107884
7.678232273,102.21545667480454,7.245117467,99.59245496003425
7.678236511,102.21902273974254,7.24513867,99.70065506313364
7.682352886,102.21640395211004,7.245156499,99.78135594507646
7.682362707,102.19011785588512,7.245169832,99.89545624365854
7.682369089,102.1780480564749,7.245183926,99.99034280815094
7.682373464,102.17369217017178,7.245247019,100.04856640367014
7.682377253,102.17910954760784,7.251970536,100.14211881266505
7.682390396,102.1829267409432,7.251993003,100.21955833736033
7.688695507,102.20564802782548,7.252017475,100.31702846520407
7.692151116,102.20314414256454,7.257669948,100.40263358641366
7.692159803,102.19716509182116,7.25771361,100.46916480459343
7.692165197,102.19916765003636,7.26438832,100.54593038213808
7.700933043,102.1856301952845,7.271518903,100.63330671954104
7.703759836,102.17412182785874,7.271551959,100.70643902773058
7.70376417,102.141954361923,7.271572985,100.78046562744402
7.725277466,102.15237263171691,7.276875234,100.87848161482653
7.728731752,102.15412328790237,7.276935197,100.9408511739986
7.728739075,102.16224622509368,7.283955357,100.94491627531508
7.728746345,102.13686401931425,7.284031622,101.06941187052767
7.728755287,102.13667895716117,7.289465903,101.16147044644336
7.7287661,102.1421222201522,7.294819023,101.20958695397258
7.728770988,102.12269313771216,7.29488973,101.29343931495858
7.728791493,102.11529078508646,7.303010032,101.3593751503878
7.738869824,102.0971147976371,7.303049365,101.42724022479165
7.761784525,102.06387900598212,7.308296123,101.4795933218016
7.761798927,102.0502934680408,7.308338943,101.54163914047486
7.761845336,102.0289017289272,7.312207213,101.56685852149052
7.767011641,102.01032558061456,7.321097655,101.61972848898829
7.767028928,102.0179542739699,7.321187857,101.68419688920908
7.767043712,101.98541444435688,7.332828933,101.73755973866356
7.76706297,101.97162968831884,7.332850502,101.77110192184304
7.767083401,101.96190406026588,7.332862953,101.82711935575716
7.767113977,101.92983899973297,7.340309319,101.83457753104727
7.767128008,101.8799983667445,7.340333147,101.84747817869996
7.772852822,101.84693161250652,7.340360709,101.8948022520051
7.781712642,101.81652520046492,7.340383925,102.00386833819624
7.781766636,101.80417269764284,7.350749285,101.96774784017018
7.786216221,101.80344782970072,7.350809969,101.9933593576458
7.786234787,101.78907397076829,7.350833777,102.00650774530978
7.789312032,101.78340053670136,7.35810179,102.03157223466962
7.801064393,101.7450640522089,7.364190802,102.03542254974737
7.80108198,101.70731358449108,7.364210501,102.04352730046048
7.820474433,101.64280280922796,7.364223696,102.0588416883408
7.820499459,101.59403831152186,7.37007214,102.0606168368456
7.820515418,101.55376967294386,7.379408974,102.069958486737
7.820591998,101.50302966781848,7.379426195,102.0752013183688
7.825763451,101.47965288709132,7.38576597,102.08203755748954
7.825779646,101.45280306334702,7.385782215,102.02194953191744
7.825791207,101.39913727227852,7.385989329,102.04170231960812
7.825877702,101.36809191310049,7.393991148,102.0309614330066
7.825927202,101.30817752417028,7.394058705,102.03054208149015
7.831010543,101.33716104217352,7.39936305,102.03769936709978
7.831086503,101.36171438619058,7.399380811,102.01927587408946
7.839923581,101.3432364505123,7.408284675,101.99404400220853
7.839952994,101.29369487968916,7.40830221,101.99086871418156
7.868495463,101.22995591486644,7.408478954,101.96959243428176
7.868514849,101.172328844767,7.413699168,101.94325636176052
7.868530936,101.13154749489895,7.413755622,101.9241816428546
7.868553994,101.08987298582024,7.419595698,101.90186009270488
7.868575275,101.04331947330836,7.419628129,101.8850268056465
7.868623419,100.91784964098326,7.42441044,101.86840819499513
7.868640324,100.85306702230396,7.42960395,101.84270942192892
7.86865282,100.77449850179572,7.435800879,101.81068089924452
7.8812928,100.7208928480693,7.435815046,101.7544120404319
7.881295295,100.6618885401498,7.440497062,101.73855818576446
7.881313451,100.62716076639524,7.44057454,101.70759280207862
7.881320025,100.59287409489798,7.449941974,101.65227816133223
7.884394178,100.5593319489267,7.450029952,101.60992944797854
7.887697303,100.50812306700114,7.45554627,101.59374714508904
7.890450353,100.4415629071867,7.455557748,101.52882914548776
7.896121776,100.38609539357464,7.460496353,101.50520360526448
7.901198111,100.30466249293026,7.46056149,101.45887046565456
7.901212578,100.23971073299704,7.471874547,101.49851586087226
7.950043548,100.1734137970026,7.47192128,101.39175581528582
7.950077114,100.12737124611635,7.471948863,101.29459501685788
7.95009793,100.08158981271836,7.480067983,101.27162815705871
7.950119505,100.05701065279273,7.480076203,101.2938008016225
7.950134833,100.03493280474784,7.483856828,101.22448094121576
7.950149012,100.00695095582545,7.4839138,101.24287073634515
7.950168308,99.95649577332983,7.48843678,101.187508648841
7.950263329,99.89885530205522,7.497399361,101.15361027370987
7.950284255,99.84223286665171,7.49742835,101.08764970343051
7.950297138,99.80537256730346,7.506717931,101.0784093048618
7.950350844,99.75984889397596,7.506729359,101.05992203157766
7.950379931,99.74141364170872,7.506797602,101.01881137634498
7.9504399,99.71005308768648,7.51278488,100.99284525588006
7.950456121,99.70188388642346,7.51280992,100.95376272641867
7.976599554,99.68599293213414,7.520560849,100.927948961724
7.976619293,99.6608592796399,7.5207301,100.88715112947952
7.981183187,99.64017686737655,7.527180732,100.85008498466566
7.981209311,99.57137222951314,7.527185134,100.81896220624463
7.981223159,99.51069803688428,7.534677981,100.80318274903352
7.981232853,99.4615597527179,7.53469748,100.7731179974293
7.981400561,99.41969921468046,7.534704001,100.73148750784796
7.981420737,99.3761310823947,7.539062139,100.70483929086552
7.98145548,99.34363572258228,7.539083154,100.72036132290972
7.981510653,99.30989397790356,7.542371944,100.669688022393
8.028945438,99.27069986200448,7.54842495,100.66051086544957
8.028976654,99.24205066068636,7.554790597,100.6366652654202
8.029722815,99.20119673625136,7.562090296,100.63330877876396
8.029751363,99.16276773883696,7.562120011,100.59932635247344
8.029766662,99.11525178160592,7.562155003,100.5790888697243
8.029873841,99.0791722190651,7.567789295,100.57319265821968
8.029892561,99.0444015425186,7.5745593,100.5587441005448
8.030037244,99.00654180936664,7.574581774,100.54993402520928
8.030048262,98.99085671786014,7.574598112,100.54152261748727
8.030060625,98.9752940867718,7.581643822,100.54135012796914
8.030080495,98.95774844396507,7.588069758,100.53637199755748
8.030097649,98.93822256441824,7.588405474,100.54587647566684
8.03011853,98.89016202294424,7.588559588,100.52408468487964
8.030171946,98.8445556591367,7.595783213,100.53005152527736
8.038076255,98.81001040873204,7.595952646,100.52062453562826
8.038091398,98.7513056537754,7.60109979,100.52020208690786
8.042207161,98.72553713324658,7.601126373,100.51861694883736
8.042232037,98.68887534576491,7.606743655,100.50868672922611
8.047900254,98.66580967717216,7.606769316,100.52296179239856
8.047939437,98.64188408567976,7.613461838,100.511281469411
8.051561293,98.63416532988242,7.622145716,100.50638053141031
8.05565889,98.60602146534804,7.622148401,100.52587378717064
8.059239982,98.56690334139284,7.622172921,100.52365912093802
8.059254185,98.48767852866374,7.62587222,100.51651657567024
8.063779862,98.43828747564304,7.632735378,100.52464674532324
8.069239796,98.39263222021192,7.632742234,100.5240288862817
8.072455407,98.35149522662654,7.639441831,100.53734606237214
8.082638608,98.33186971843476,7.639564786,100.5343310232913
8.086822408,98.308142004815,7.645253956,100.54160519633024
8.086887003,98.28744921749032,7.645262194,100.54275485791544
8.08691061,98.2784992798055,7.645264844,100.549746698979
8.086925668,98.24217672568528,7.649030317,100.55710766248804
8.091031812,98.1851192493142,7.653832936,100.55747670285632
8.097411591,98.14330517584796,7.660497497,100.55498939837364
8.10534457,98.08023141388018,7.660528601,100.56969572930178
8.105361545,98.02708043143878,7.668756046,100.56757501742212
8.11250667,97.99733877231152,7.668770467,100.56739476477648
8.112522427,97.99184106164957,7.673084093,100.5657881349873
8.112593494,97.95734157284048,7.67309594,100.56302909435284
8.116638538,97.9620665526763,7.680061915,100.5843798494765
8.11665288,97.9417552639948,7.680191885,100.59830610902247
8.122744757,97.89597701286024,7.685259297,100.5905496548755
8.1261781,97.86346824811646,7.685272735,100.60743391369668
8.132428372,97.81307748562324,7.692532591,100.6056067131908
8.132444380999999,97.77087238861417,7.698705307,100.61497434106684
8.135045223,97.72718432060584,7.698716175,100.61598739227944
8.139199139,97.70506025125025,7.698750144,100.6312222366794
8.139260084,97.69265042815128,7.703254328,100.64078976303428
8.145421023,97.67125917242566,7.706143872,100.65580347652184
8.15129983,97.6448568946418,7.713122692,100.65248937352207
8.151364034,97.6235625849154,7.713148878,100.64722190123187
8.157144954,97.6058338302141,7.718900229,100.65582431698454
8.164142414,97.57277620117635,7.72699928,100.6565522816298
8.164176074,97.52866933700408,7.727022326,100.66954126984598
8.1679186,97.48719821459278,7.735721602,100.6617752745269
8.168001512,97.46701596015517,7.735734744,100.66839574525623
8.172005656,97.44066132892428,7.735796617,100.67783185306918
8.220064992,97.42484687870332,7.746005878,100.6748046975571
8.220073941,97.40596606334448,7.746056151,100.67489487599588
8.220085684,97.4031768202581,7.746075929,100.68258432917078
8.220093994,97.37625755730431,7.749977915,100.6803192858482
8.220111211,97.3375952435831,7.750067884,100.68243521600604
8.220131655,97.29500155123807,7.760014151,100.69370434854984
8.220150398,97.25693624972956,7.760049415,100.68954459254796
8.220167653,97.22330966939728,7.765126365,100.67935691974986
8.220180602,97.19489238774976,7.765164033,100.69932059540308
8.220202469,97.17036103868055,7.771097452,100.70230795587491
8.220217681,97.1555300853054,7.771148668,100.7124224198413
8.220238477,97.13389534801776,7.776755334,100.71481876789082
8.220253023,97.10491119836917,7.776815691,100.7217933600891
8.220266596,97.06684741178206,7.783670532,100.72816107714878
8.229629771,97.03957608199735,7.790971577,100.72334314071928
8.22965852,96.97820888728953,7.791000613,100.72876890516694
8.229691206,96.95169624983282,7.791014696,100.73385871304724
8.229827296,96.8732261568416,7.796874445,100.739191344031
8.235334157,96.84887464381336,7.805341098,100.76256978877356
8.238660966,96.80815326122011,7.80540469,100.76701703335628
8.285431056,96.77753009032917,7.812202802,100.77087971259115
8.285438388,96.72852997582116,7.812268106,100.7952139506397
8.285443301,96.69757506761636,7.812285157,100.80123459133632
8.285450225,96.65800379153217,7.820709659,100.79087646016802
8.285456617,96.61678962183584,7.820728425,100.78740658957491
8.285471683,96.56284196743124,7.829608123,100.80115773569015
8.285484693,96.51297057455662,7.829620593,100.81745630796432
8.285489258,96.43196120411235,7.829643713,100.83539805561313
8.28549772,96.3971732103726,7.834382378,100.83585496632614
8.28550344,96.34346788464084,7.834449684,100.8476087842898
8.285508015,96.32313462262572,7.838784362,100.8514687917008
8.285527466,96.2877079563698,7.845449988,100.85783096005927
8.285532618,96.24209703453664,7.845465992,100.87304731087458
8.285537371,96.19415605790672,7.850595513,100.86939062966492
8.294707733,96.13439084540153,7.850622622,100.87748810990036
8.294724536,96.08115035168696,7.861991981,100.8831599409421
8.294729618,96.01005778570136,7.862046485,100.87869930954444
8.298291508,95.94104809797813,7.874179718,100.87758069891171
8.304630582,95.88001019527684,7.874197943,100.89522967196604
8.304642497,95.82754900522828,7.874209134,100.89463029772104
8.309361843,95.79198419021712,7.874220481,100.8999981100335
8.309368695,95.75997262224249,7.874306609,100.89805463178972
8.31842048,95.71678140326532,7.884190723,100.89332614042512
8.32060059,95.66469127238446,7.884215655,100.9030617774016
8.320614132,95.5943201447718,7.892645073,100.90927988988228
8.32552822,95.52438042563368,7.892736204,100.9092752655674
8.32989402,95.45233864163312,7.899657583,100.9044842757504
8.334714082,95.391459218174,7.899678099,100.90786359258144
8.334758719,95.33947836129748,7.89970756,100.90236591594368
8.342953232,95.28179015396752,7.905162658,100.9071567469637
8.342969765,95.2324772199289,7.905199777,100.90378755583296
8.342990914,95.19033335920074,7.905217743,100.91764339320876
8.34822437,95.13779155379144,7.910004514,100.88983235969609
8.35265791,95.07503115469132,7.915275318,100.88246064353456
8.352672424,95.00157986118424,7.922187049,100.87606467478476
8.356287307,94.94214256017774,7.922215279,100.85365435126688
8.359878632000001,94.86413617955046,7.933300506,100.84809526309527
8.363175269,94.7934562121079,7.933314407,100.82161242568912
8.36758512,94.7412525103268,7.939939859,100.80547099086355
8.372705025,94.69857675869784,7.939951864,100.74435490921266
8.37618404,94.65739823037283,7.947882729,100.7418661413109
8.37635992,94.62726420630328,7.94790253,100.69694374840114
8.379324892,94.5788409752885,7.961035323,100.71276899321474
8.384344533,94.51617039190955,7.961060876,100.6289181852382
8.389539218,94.45102216241186,7.961125787,100.66984585325864
8.389574372,94.37517055822732,7.970374573,100.60905106672516
8.396207348,94.29865389108356,7.970391625,100.59916030075476
8.446727079,94.24261950962362,7.970421617,100.60073233303632
8.446941312,94.1959745205212,7.97043615,100.54435252302896
8.446991047000001,94.15210220552704,7.977488837,100.51740276387888
8.447026779,94.10812965826364,7.977510527,100.47930059715542
8.447047017,94.06105684352038,7.984346644,100.41994576065534
8.447064498,94.00936160711584,7.984361951,100.382362170462
8.447095253,93.9341765932135,7.984396238,100.3570336943948
8.447120935000001,93.85908304894808,7.995683885,100.3107394729491
8.447147214,93.80088441207836,7.995758228,100.26438752297778
8.447160014,93.73089554016876,8.00187069,100.22337054248648
8.447194975,93.65341797482728,8.001882552,100.16904395953806
8.447216086,93.60318110884924,8.001927958,100.1147362451155
8.447232537,93.54751539882828,8.007375688,100.0796302184874
8.447376882,93.51161175356944,8.007420832,99.95831894274824
8.454333954,93.4644816398072,8.01436603,99.94125806969711
8.454375882,93.4131336641024,8.014378961,99.91500459161732
8.454394074,93.3422331001769,8.025182205,99.8748186216529
8.454405468000001,93.2706355762977,8.025193148,99.81188210639172
8.461061215,93.20181646399833,8.025261596,99.75003631443602
8.464889858,93.1308826572288,8.030428064,99.6946111597014
8.464989046,93.06605168027788,8.03808156,99.63166304075872
8.474301684,92.9979200367646,8.038212064,99.58090637009153
8.474342721,92.9455707970038,8.038258475,99.52600613060702
8.474429247,92.90925186342363,8.044741923,99.46777226680216
8.482590066,92.86211883382074,8.053335587,99.40613609118688
8.482669765,92.81325961557611,8.053345024,99.3361811505429
8.489061388,92.74609936952164,8.05341321,99.27538593751784
8.489112015,92.68261247061052,8.060061504,99.18900789631658
8.494629281,92.62757417554268,8.060082022,99.11384603914364
8.494655828,92.5533698856527,8.069618247,99.05436790695092
8.499652516,92.48785941832446,8.06963547,98.96594679687244
8.502428953999999,92.4375918770578,8.06967331,98.9152225288079
8.502452616,92.3955486457514,8.075152917,98.84968780551014
8.508393191,92.35291357633916,8.075205671,98.76517783761828
8.558820949,92.31706773953398,8.08138003,98.7107480367713
8.558826964,92.27549013392762,8.081402391,98.63861078336669
8.558910968,92.23380274564953,8.08856537,98.55508202416064
8.558915564,92.16292496478678,8.088597562,98.4879280388985
8.558926954,92.11286571328138,8.093924142,98.41080324436903
8.55893456,92.05271808004156,8.093965478,98.336683838087
8.558940004,91.99972661063376,8.100289239,98.27362899581624
8.559030594,91.93967512909413,8.106123694,98.20389526714254
8.559040316,91.90868137852436,8.106142039,98.12640387126044
8.559048508,91.87831586166187,8.106153419,98.06023979243312
8.559054505,91.8477993927119,8.110505816,97.99250693165342
8.559058758,91.79340570089352,8.119308561,97.91757090040625
8.559065823000001,91.74969090890026,8.119326352,97.8513649537302
8.559070376,91.69514727442942,8.126288341,97.77481481339036
8.586387359,91.64679328666706,8.126302054,97.71387810172403
8.586409578,91.59405829581507,8.131983421,97.63846268693712
8.586428452,91.56833841399764,8.131992955,97.5672899029369
8.586453242,91.54900085281888,8.136699479,97.5032528629197
8.586471977,91.51950344287155,8.136752668,97.43717944666848
8.586525091,91.50206558628288,8.146755301,97.36640333332797
8.586540509,91.4710016302602,8.146766458,97.2950585089084
8.636631039000001,91.44016225170432,8.146824069000001,97.2264952913414
8.636652919,91.37246873101782,8.150597609,97.15911025699675
8.636673231,91.33053611513364,8.15702656,97.08984176987042
8.63669469,91.29937699164697,8.157065047,97.01233639183177
8.636707889,91.2590437005963,8.161217357,96.93830173156672
8.636726178,91.236089243031,8.168497295,96.8727846125418
8.63674044,91.24295602199304,8.168548098,96.80143079563936
8.636757221,91.2266645606016,8.174846699,96.72198152064826
8.636772095,91.20143855519404,8.174854655,96.64442577298404
8.636788822,91.1489775203823,8.180594461,96.56419947089148
8.636803326,91.13061158168502,8.180605846,96.49113494327688
8.636826199,91.10178869670112,8.185194326,96.40942601277132
8.636851731,91.07669820293144,8.190819075,96.32425409835108
8.636905036,91.05058402395494,8.190849733,96.23511338760096
8.636944979999999,91.0357585324969,8.197485949,96.15137608428282
8.642005642,91.02429754191752,8.197592644,96.07229946644811
8.642018769,90.987820112698,8.202210629,95.97727754517716
8.645186073,90.98908259228573,8.20222239,95.89226517345789
8.649958056,90.97984143703164,8.211484576,95.80514949314596
8.649976635,90.91281340583303,8.2339353,95.7086640853704
8.655020736,90.87506623032306,8.233947859,95.61173560082214
8.659969616,90.86842342473636,8.233967386,95.52058865979296
8.659996686,90.82202510872564,8.242802575,95.4231202468853
8.663041488,90.8137273911132,8.242819971,95.3199233236073
8.666974416,90.82337998769664,8.245684264,95.21875892289788
8.671806153,90.82233507914874,8.245754308,95.11989451065196
8.676024278,90.78043733633623,8.245787074,95.01939155960083
8.676041089,90.75876865442008,8.245806994,94.92000326549076
8.682180086,90.72876435860148,8.245896715,94.82031138976998
8.682242251,90.6987420437445,8.250785635,94.72475824059616
8.686956545,90.66583547987136,8.250797557,94.6166677265788
8.691823111,90.63404328300736,8.250845987,94.5196034917941
8.741524912,90.61778108222616,8.257219209,94.4163462030114
8.741549159,90.599061517348,8.257236021,94.30751621291492
8.74157623,90.59543275631091,8.2630828,94.19713505879496
8.741605529000001,90.58920166539234,8.26309637,94.0820178352596
