time_w1,velocity_w1,time_w2,velocity_w2
7.066271054,-3.3748970541114165,7.303738759,-2.2863349454153346
7.071596984,-3.3633095511115845,7.321709635,-2.2755639990894827
7.071600386,-3.351737026034246,7.321750588,-2.264821975624702
7.075172999,-3.340153470441985,7.32177772,-2.2540999401803954
7.080668278,-3.328587708876958,7.321796206,-2.243331772323959
7.087735095,-3.317026955692118,7.324917094,-2.232672373084663
7.087819613,-3.3054612358368565,7.324931149,-2.221569325053097
7.090392012,-3.2939091437456645,7.324983788,-2.211303271856339
7.109265036,-3.282363164023131,7.333952813,-2.200633699260497
7.109287964,-3.270817527987353,7.34080691,-2.190006083983303
7.109308071,-3.259276305051933,7.340831487,-2.1793532816302115
7.109321984,-3.247743342367683,7.340844808,-2.1687360347786644
7.109336524,-3.236218782199257,7.352445842,-2.156752713240228
7.117450834,-3.2246964263521347,7.352469482,-2.147559405878014
7.1174930100000005,-3.2131781974221543,7.352487545,-2.136920250780997
7.117568705,-3.2016610817723548,7.365066409,-2.126397709910665
7.125341746,-3.190152542412501,7.365075877,-2.115848754578664
7.125397994,-3.178661364294935,7.365173834,-2.105233340003852
7.129116936,-3.1671660704258957,7.365188775,-2.094215877229037
7.129197902,-3.1556782167880923,7.37008298,-2.084240447499574
7.15801915,-3.144195850539721,7.370144116,-2.073738371657235
7.1580481240000005,-3.132707696252314,7.378320591,-2.063189915763461
7.158065198,-3.121245849554178,7.378362582,-2.052709220675779
7.158078647,-3.109755266134379,7.386010263,-2.0422959565633647
7.161827077,-3.098320416294281,7.386033982,-2.031834338979663
7.161853608,-3.0868727126064166,7.38607099,-2.021384704151337
7.161878732,-3.075406279828813,7.39395332,-2.0109948059398675
7.161916415,-3.063987731536088,7.393974911,-2.0006198025720807
7.161946227,-3.0525317165387933,7.399364043,-1.990209692735764
7.161984971,-3.0411374796937443,7.399457066,-1.9796309164056785
7.184923635,-3.02927880606879,7.414262129,-1.9691992510361689
7.184948398,-3.018302765966697,7.414300448,-1.9591657140822272
7.184969753,-3.006900751663132,7.414332341,-1.9488223265988267
7.184988271,-2.995497314791119,7.414370114,-1.9385408911482696
7.18502146,-2.9841123505250264,7.419955413,-1.9282413668166571
7.199017863,-2.972728201508792,7.419974731,-1.917973050808387
7.199037936,-2.9613525604256226,7.429622853,-1.9077383520540148
7.199056601,-2.949980456218331,7.429637039,-1.89747818915478
7.199071176,-2.9386211282315107,7.429704735,-1.8867029836273796
7.201042798,-2.9272733763653536,7.435423273,-1.8770393779643508
7.201057641,-2.9159214509531504,7.435475948,-1.8668550163759448
7.207986669,-2.904592530733349,7.439475867,-1.8566678379942607
7.213720333,-2.8932538742790253,7.445344732,-1.846510416974166
7.213741685,-2.8819354364697927,7.445424167,-1.836408511895544
7.213879945,-2.8705883860247354,7.450190544,-1.826250001314326
7.217484043,-2.859304120743063,7.450255087,-1.8161620799204956
7.222792527,-2.848020323631493,7.466370825,-1.8060903199211364
7.222804085,-2.8367341007663334,7.466399578,-1.7960142487640307
7.228115014,-2.825449080073693,7.466445832,-1.785958812054217
7.247827029,-2.814181355844016,7.466485961,-1.7759049447985138
7.247843016,-2.802922153637581,7.472469032,-1.7658991593753524
7.247858899,-2.791660340226689,7.480406384,-1.7558869213820554
7.247878227,-2.7804044523423124,7.480415817,-1.7458941724111
7.260290402,-2.7691484936592308,7.480474154,-1.7351164957221183
7.260307874,-2.757935960122172,7.48754494,-1.7259591855334997
7.260320348,-2.7467245156954934,7.487586929,-1.7160326282836376
7.260328536,-2.7354878085957437,7.492016164,-1.7061039382777954
7.270281339,-2.7242973634241823,7.492088857,-1.6961835335092317
7.270294839,-2.7131196650931195,7.507160897,-1.6863420672312768
7.27031131,-2.7019163335137697,7.507188696,-1.6764538948864145
7.270330176,-2.6907597440572752,7.507209162,-1.6666079783945038
7.275974723,-2.679599634427265,7.507237049,-1.6567642734499934
7.275992259,-2.6684421493820567,7.512222561,-1.6469458486688295
7.279083295,-2.6572993455848,7.512280982,-1.6371540834190477
7.279092217,-2.646160530762913,7.521358487,-1.626841330834907
7.284771873,-2.6350394637013697,7.521436992,-1.6176568024411462
7.289971686,-2.623914683036922,7.531531266,-1.6079305966397022
7.289980554,-2.6128094991899977,7.531535471,-1.598219454096828
7.29249628,-2.60171348931918,7.531541358,-1.5884652127108858
7.294823222,-2.590629052949744,7.531551039,-1.578853666104489
7.302002584,-2.5795577312844618,7.534939895,-1.5691893242811523
7.302008318,-2.5684895801007555,7.539189665,-1.5595289425323504
7.304822151,-2.557436659689019,7.546862894,-1.549898658023642
7.308161394,-2.546385380303816,7.546882622,-1.5402942451250132
7.313180368,-2.5353530482534885,7.554804715,-1.530634660450805
7.316112507,-2.524332883507918,7.554816939,-1.5210922488615997
7.320885572,-2.5133119297479043,7.567176436,-1.511543726295009
7.320912986,-2.502315948034193,7.567199055,-1.5020020025336092
7.325693223,-2.4913263824052208,7.5672921,-1.492517296907603
7.328724252,-2.4803416151913837,7.567406758,-1.483035679798801
7.33138691,-2.4693765089461475,7.572222029,-1.4735601680455102
7.333683839,-2.458406986232825,7.572243226,-1.4641190363783858
7.339840874,-2.447472897458392,7.581473764,-1.454678639494494
7.343639143,-2.436531758981332,7.581522518,-1.4452762991399355
7.347225961,-2.4256125700903945,7.588692254,-1.4359078488989332
7.350580252,-2.4146946917776124,7.588716924,-1.4265884375222966
7.353743635,-2.4037951392418746,7.588740198,-1.4171887730734396
7.358105623,-2.392908546801648,7.596730313,-1.407939380366873
7.358109421,-2.3820250717191254,7.596775573,-1.398570970423068
7.361034842,-2.3711694186821544,7.601664188,-1.389341354689542
7.365013089,-2.3603131361940126,7.601739745,-1.3800154680139298
7.369205205,-2.349473861117895,7.615884376,-1.370616575930393
7.378527236,-2.3386472042606066,7.615908147,-1.3616523834315173
7.378538017,-2.3278182620617183,7.615913324,-1.352472605095657
7.378558485,-2.3170229910640074,7.615918827,-1.3432994496968582
7.382532186,-2.306219989279274,7.622671332,-1.3341366494072466
7.386575659,-2.2954511679438334,7.622697006,-1.324969964523152
7.393047972,-2.2844692998746186,7.62617509,-1.3158091586502418
7.393054102,-2.273922675100553,7.63301305,-1.306777518214648
7.395718194,-2.263184495485864,7.63302338,-1.2977311710410138
7.409455046,-2.2524171026104813,7.639685655,-1.2886647042545858
7.416075206,-2.2417443979208107,7.639708805,-1.279655260895354
7.416117778,-2.2310351776596877,7.654039362,-1.2704378289843907
7.416143169,-2.2203457747539823,7.654066173,-1.261056242229627
7.416164558,-2.209670852469137,7.654081815,-1.252720833651662
7.41618006,-2.19900164829062,7.654093447,-1.2437538829952306
7.419981375,-2.188309224614135,7.660760102,-1.2349388664948795
7.437867561,-2.1777196639887677,7.660811576,-1.2260182998862397
7.43794734,-2.1670998738637435,7.669462107,-1.2171686634721253
7.437955243,-2.1564891348569977,7.669478247,-1.208237872633236
7.437960539,-2.1458919738834497,7.669493314,-1.1995065806379654
7.438056799,-2.135310368664537,7.679893637,-1.190718346079631
7.45896688,-2.1247189193875275,7.679908934,-1.1819311449382084
7.458991656,-2.11419122824147,7.679932933,-1.172742488243132
7.459003395,-2.103593173915181,7.696066392,-1.1644538606903985
7.459012175,-2.093067788702967,7.69611484,-1.1557675604949724
7.459022939,-2.0825634558058588,7.69613702,-1.1470277678672651
7.459039239,-2.072001438119858,7.696157447,-1.1384400555750185
7.46702932,-2.061425511703841,7.699432821,-1.1297442495567367
7.467033065,-2.05110378544771,7.69945356,-1.1212052969871795
7.467049208,-2.040658596457222,7.70546522,-1.1126301353199504
7.480877907,-2.030222387473981,7.705489884,-1.10404945000149
7.480881929,-2.0197961690724853,7.713488749,-1.0955372989014442
7.48088657,-2.0093980786969894,7.719848345,-1.0870250825074452
7.480892633,-1.9988964691578923,7.719861366,-1.0785412688730611
7.495291799,-1.9886229505024453,7.719927668,-1.0698538572501182
7.495303816,-1.9782601432976612,7.727859197,-1.061240449084602
7.495307213,-1.9679058654132,7.727891501,-1.0532479938671988
7.495310511,-1.957581704931627,7.736226617,-1.0448185592602304
7.51325036,-1.947254739677791,7.736239267,-1.0364794511517923
7.513276834,-1.9369662679191488,7.750179019,-1.0281156134332832
7.513325092,-1.926671901454922,7.750194346,-1.0197810240305505
7.51334188,-1.9164065003033064,7.750202822,-1.0115556294320096
7.532945278,-1.906146842449978,7.750234958,-1.0032490709714694
7.532950372,-1.8959080543463551,7.754957427,-0.9950083472181592
7.532958666,-1.8856952305924428,7.7550395,-0.9868449853036436
7.532963059,-1.8754312147395131,7.755114227,-0.9786342709096
7.532981880999999,-1.8652806408855056,7.761225259,-0.9704635423096046
7.538023761,-1.8551153187114624,7.766400787,-0.9623548483350268
7.538066067,-1.8449602970569288,7.766440032,-0.9536603792243676
7.538083607,-1.8348286378038656,7.771859619,-0.9461901895848288
7.538123976,-1.8246841159756444,7.771877019,-0.9381443200344782
7.54384862,-1.814596453958201,7.791077217,-0.9301294191715276
7.543909389,-1.8044965040176928,7.791088037,-0.9220894151029522
7.550761091,-1.7944333682503746,7.791098541,-0.9141137636678908
7.550770884,-1.7843743320858392,7.791114795,-0.906195683759054
7.578573321,-1.7743283668287853,7.796751422,-0.8983043953465808
7.578609037,-1.7643154118832511,7.796765225,-0.8903427219211991
7.578622273,-1.754308192555615,7.796788337,-0.8824960051018581
7.578652323,-1.7443263545779657,7.805199186,-0.8746568092288212
7.580184818,-1.7343482935415842,7.805210212,-0.8668437097041937
7.580340069,-1.7244001409120753,7.805299225,-0.8590690654573716
7.580365271,-1.7144742945808733,7.81060741,-0.8512960894698115
7.580379088,-1.7037966364236676,7.810663456,-0.8435679020552432
7.590411845,-1.6946594971935849,7.821026095,-0.8358929115678635
7.590426638,-1.684771311734565,7.82112258,-0.8282057917393487
7.590437744,-1.6749084010157709,7.834466668,-0.8204790664184828
7.594566392,-1.6650667129612629,7.834479735,-0.8129491028657084
7.594594595,-1.655232051962172,7.834499395,-0.8053923417546003
7.61170459,-1.6454388835791591,7.834522307,-0.7978251588845716
7.611721163,-1.6356415057964548,7.838725319,-0.7902816227873805
7.611754792,-1.6258705685759665,7.838739403,-0.7827825803561226
7.611777679,-1.6161175506291283,7.846370498,-0.7752249545074013
7.611789877,-1.6063790382892589,7.846434953,-0.7678703240259668
7.618219492,-1.596671371459535,7.851414795,-0.76041089338505
7.61829399,-1.586960924059291,7.851427107,-0.7530546534770556
7.624289197,-1.577300369469796,7.868783638,-0.7456898699331896
7.624315937,-1.567637411429653,7.868874154,-0.7383365333186767
7.639286785999999,-1.557997571679543,7.86888935,-0.731049954720845
7.639313202,-1.5483810584914532,7.868948125,-0.723707526272729
7.63932821,-1.5387723654654109,7.888389757,-0.7165275063417604
7.639349418,-1.529203230190152,7.888400169,-0.7092909899970471
7.647221126,-1.5186823205577626,7.888413086,-0.7021335494068246
7.647271868,-1.5100982171929536,7.888432112,-0.694961512083097
7.650741972,-1.5005728576855388,7.888457976,-0.6878079684313471
7.650829553,-1.4910669357872894,7.888498384,-0.6807122879334542
7.655786815,-1.4815948158981715,7.898913424,-0.6736622160089659
7.674206259,-1.4721179473992116,7.89897321,-0.6666307481513983
7.674226365,-1.4626861370729949,7.898996034,-0.6595881577526599
7.68218097,-1.4532592390049806,7.899054067,-0.6525219388752448
7.682185741,-1.4438616994081177,7.905862067,-0.6456742634908265
7.682190833,-1.4344791501664655,7.905928212,-0.6387049818097147
7.682195106,-1.4251104314525709,7.910479292,-0.6315787098667403
7.682200402,-1.4157842331888335,7.910495868,-0.6250258873470684
7.692246186,-1.406460706422737,7.933943242,-0.6181613865233155
7.692271079,-1.39716211724057,7.933959642,-0.611391739666682
7.692292562,-1.387896632543416,7.933979853,-0.6046095865016553
7.701813375,-1.3786314321022823,7.934001805,-0.5979273387193111
7.701847019,-1.3691770464547464,7.940144155,-0.5912177086132004
7.701868685,-1.3601679305945378,7.940162921,-0.5844536930432671
7.713468538,-1.3510011164037845,7.940187283,-0.5779029026874207
7.713581421,-1.341760955716338,7.940202102,-0.5711505411990672
7.713585007,-1.3326505660244123,7.947983233,-0.5647004203802349
7.713595006,-1.3235426712521658,7.947999939,-0.5581728248627708
7.723518961,-1.314431420249344,7.959973011,-0.5516440874641959
7.723524926,-1.3053603935443292,7.959990626,-0.5451713824564607
7.723532643,-1.2962939130687794,7.96017225,-0.5384845188065229
7.728801407,-1.2872604087618005,7.963760882,-0.5323452291775278
7.728805797,-1.2782180370944616,7.963779679,-0.5259372395916583
7.728808825,-1.269240179611442,7.963798784,-0.5195956878773127
7.740747312,-1.260277064127398,7.979577829,-0.5129481804886219
7.758710717,-1.2513011121013071,7.979601186,-0.5068245177501381
7.75886364,-1.24238742147086,7.979620112,-0.500782783038633
7.75888966,-1.2334958525041575,7.97965554,-0.4945453828014589
7.758917732,-1.2245492779940272,7.985228952,-0.4879562532786771
7.75893104,-1.2157307085081468,7.985240515,-0.4822030745759895
7.75897862,-1.2068961571764063,7.994368699,-0.4760970276878805
7.758997793,-1.1981003623044504,7.994498933,-0.4699663281533013
7.761768083,-1.1893058274847643,7.994543941,-0.4639543064947467
7.767475187,-1.180541390348818,8.000469348,-0.4579489564180828
7.767518512,-1.1718028388563415,8.000493654,-0.4519466169731268
7.774794604,-1.163078607576751,8.007622518,-0.4457306076651728
7.774825029,-1.1543885753511658,8.014705232,-0.4400039703777195
7.789103536,-1.1456904570602358,8.014719965,-0.4341860320971412
7.789122811,-1.1370640743328189,8.014742169,-0.4281382321054998
7.789137273,-1.12843808685085,8.026310725,-0.4224773333837719
7.789188277,-1.1198311353086132,8.026327721,-0.4164015337544438
7.794597118,-1.11126088355359,8.026443162,-0.4109787309893443
7.794645777,-1.102490202094652,8.045108245,-0.4052863467643981
7.800956697,-1.0941815864078712,8.045123857,-0.3995694420726878
7.825339241,-1.085667541265005,8.045135924,-0.3939398546417341
7.825629045,-1.0771907277727348,8.045145727,-0.3883711417239238
7.825657478,-1.0687387982152452,8.047816837,-0.3827803975005114
7.825673705,-1.0602817391446335,8.047830382,-0.3772617223164262
7.825685392,-1.0519033956629926,8.047890162,-0.3717535133729225
7.825701719,-1.043505817875346,8.054801622,-0.3662666208874374
7.825727593,-1.035167137263601,8.054814635,-0.3608080846994735
7.825758604,-1.0268313480911333,8.060977761,-0.3549500067644298
7.830983978,-1.0185203182032891,8.071247954,-0.3496792953269543
7.830995256,-1.0102481210857854,8.07126376,-0.3447576199047407
7.839592638,-1.0019720795183815,8.071309222,-0.3394495275901288
7.83961407,-0.993764613573929,8.076296637,-0.3342317258199368
7.852265881,-0.985556559575744,8.076313874,-0.3290024157793192
7.852283381,-0.97737723574037,8.08391229,-0.3238385411278185
7.852329438,-0.9691744101420888,8.083922545,-0.3186683789910667
7.852370337,-0.961067443763456,8.098009582,-0.3135872009724141
7.864679945,-0.9529938013287858,8.098027224,-0.3081657438689475
7.864720175,-0.944909155436239,8.098040291,-0.3034821268744705
7.864766619,-0.936871520678912,8.098053357,-0.2985015221972032
7.86478866,-0.9288026048545966,8.100817294,-0.2935018654208645
7.867748991,-0.9208302517224454,8.100858032,-0.2886191425052898
7.881100491,-0.9128905112393856,8.107012586,-0.2837157181918983
7.881105312,-0.9049406310937596,8.113859758,-0.278883054893301
7.881108127,-0.8970462473798568,8.113912227,-0.2740731749599769
7.881118569,-0.8891479054476316,8.1257186,-0.2692891397802152
7.884237259,-0.8812897592814917,8.125764115,-0.2645530302183563
7.88425338,-0.8734572928133104,8.125795332,0.0
7.887786829,-0.8656381143442687,8.125815254,0.0
7.89190054,-0.8578757039987006,8.130648739,0.0
7.896377868,-0.8501060645296643,8.130661719,0.0
7.901402853,-0.8423968043688068,8.137172515,0.0
7.901406703,-0.8346931429399512,8.137185472,0.0
7.917120684,-0.8270192089656626,8.153201572,0.0
7.917127563,-0.819386492045107,8.153219413,0.0
7.917129886,-0.8117492521066133,8.153260848,0.0
7.917132137,-0.804188028501445,8.153291353,0.0
7.931334238,-0.7966219291341181,8.157334591,0.0
7.931349003,-0.7890935227801945,8.157466708,0.0
7.931358937,-0.7815982384601207,8.16140024,0.0
7.931384411,-0.77411311525198,8.168817307,0.0
7.944722583,-0.7666829435388375,8.168851018,0.0
7.944756562,-0.7592490479621601,8.17540254,0.0
7.944767143,-0.7518740956454926,8.175416693,0.0
7.944778607,-0.7445114202406118,8.190937142,0.0
7.976014788,-0.737132368789651,8.190957562,0.0
7.97603309,-0.7298452682306018,8.190970822,0.0
