t,t_rel,da_aero_x_W,da_aero_y_W,da_aero_z_W,da_thrust_x_W,da_thrust_y_W,da_thrust_z_W
0.090584912,0.08984834800000001,-0.02292557501851078,0.036835496485549374,0.11756083137373707,-0.0019157056979273168,0.00043889308236957914,-0.03657986072673225
0.09084114800000001,0.09010458400000002,-0.013181785082396313,0.021177722606623456,0.06755994237775198,-0.0010999130064189844,0.00025199288713703694,-0.021002529057494
0.09132398850000001,0.09058742450000001,-0.061970650773763514,0.0897696409436855,0.1454489870310347,0.002530628855171968,-0.0005797735527860448,0.04832164521585547
0.09188984,0.091153276,0.07222925347050368,0.161201394190172,0.046185877669262965,0.0011495003011114946,-0.0002633534633662282,0.021949384482956802
0.09236030049999999,0.0916237365,0.12500838891806,0.2672699698253199,0.16785757283012082,-0.002850463417794713,0.0006530484703214934,-0.05442879610494877
0.093049995,0.092313431,0.14287629607010122,-0.005753453219370985,-0.11821044622912602,-0.003827169787554152,0.0008768144014129065,-0.07307872913765578
0.0935995725,0.09286300850000001,0.052358615317539714,-0.001511576312526186,-0.10628662179365378,0.0016734953392143481,-0.00038340206877995886,0.03195492214776685
0.0937543935,0.09301782950000001,-0.06323966743073517,-0.3437246635339334,-0.207333370494867,1.1178062351291373e-05,-2.5609227166933923e-06,0.00021344195219796802
0.094212951,0.09347638700000001,-0.24774572567131037,-0.21718460637321912,-0.04595517179024533,0.0049932802870577,-0.0011439733037768574,0.09534528068049752
0.0950430685,0.0943065045,-0.026950134852356533,0.078893629285394,0.11715242334427423,0.004082452577675144,-0.0009353003425223716,0.07795328211239294
0.09541662449999999,0.0946800605,0.004386597294792405,-0.0008157592573820316,0.08540472399005417,-0.004446100840855505,0.0010186130910819768,-0.08489704327312175
0.0956699885,0.0949334245,-0.02318533643109688,0.05201006283496312,0.20636904265432676,0.08902973124206648,0.00016090223363438017,-0.07947701312189359
0.09624713900000001,0.09551057500000001,0.14778018230360712,0.15839938411551113,0.12240964536548304,-0.005802533279462674,0.0011474703229936156,-0.09505215653274846
0.0965725395,0.0958359755,-0.024792595459048106,0.005275169702963295,-0.4106925032804547,0.025074359598266982,-0.004958538300662063,0.4107467960465705
0.0968094525,0.09607288850000001,0.1163967253799234,0.1134831052166504,0.23456619942297507,-0.013104265291547623,0.0025914121992039463,-0.21466290941362587
0.097318427,0.096581863,0.06965434080319732,-0.011803142407560696,0.137653017128617,-0.01496644124293578,0.0029596637089321642,-0.24516748930967758
0.097936574,0.09720001,0.06040523163068201,-0.00944834041189363,-0.28147132503198335,0.008868795020717801,-0.0017538338165170864,0.1452810439794998
0.098503881,0.097767317,-0.044028548717743865,-0.11299344610861047,-0.14265398187380463,0.005727805525193808,-0.0011326926601698817,0.09382803012898577
0.0989856975,0.0982491335,-0.043463781004748125,-0.13399563559933636,-0.034085329624859995,-0.001411492102780909,0.00027912727442916396,-0.02312186106249925
0.09962073,0.09888416600000001,-0.20035101861737792,-0.045914019385034976,0.11488069627642794,-0.002033997534247267,0.00040222980122350815,-0.033319214677629105
0.1001492385,0.0994126745,-0.08696238277191881,-0.017790442355931968,-0.035065096061767775,0.0041772193127631585,-0.000826059061306339,0.0684276478678214
0.1005143185,0.09977775450000001,-8.195547944300774e-05,0.03195260018348833,-0.02846070174951265,0.0057840829314477205,-0.0011438217050923627,0.09474991865092264
0.100805054,0.10006849000000001,-3.7038208773987336e-05,0.011940006138618675,-0.010739136615342204,0.002167575351601392,-0.00042864526044483764,0.035507372675684934
0.101252675,0.100516111,0.020704522738907216,0.05151445531123494,0.291944666505767,-0.010775764891603146,0.0021309434733334798,-0.17651939970115826
0.101816075,0.10107951100000001,0.13792698006373094,0.04845664155651841,0.051030691531959604,-0.00566247830542177,0.0011197739844188426,-0.09275789527226763
0.102263421,0.101526857,0.16490352764703653,0.06551733962476128,-0.16011879213936453,0.006474032390362483,-0.0012802615134209772,0.106052082862643
0.1029021155,0.10216555150000001,0.05153710361357089,0.013744079007834045,-0.2924907213183392,0.009964246313220348,-0.0019704629658716943,0.16322579374896407
0.10344590649999999,0.1027093425,0.02769736489558594,0.004289021953069017,-0.01009386168021642,-0.002603536355665237,0.0005148580040953143,-0.04264891441351715
0.10392109999999999,0.103184536,-0.06262534908463546,-0.045032522490007915,0.10453891686469419,-0.005232225559590797,0.0010346900678862292,-0.08570986135747383
0.10453652499999999,0.103799961,-0.05739371829975204,-0.04248789424736006,0.1197723418733947,-0.006233814279372529,0.0012327575802023594,-0.10211703442980813
0.10483548849999999,0.1040989245,-0.2445452393414036,-0.043148655007536646,0.15240830797368687,-2.4025421527573698e-05,4.751107296141477e-06,-0.0003935639862486795
0.105195823,0.104459259,0.03506896165297191,0.006839755422217014,0.12093593924923418,-0.0074793137797861675,0.0014790592634837396,-0.12251974610296479
0.10569922400000001,0.10496266000000001,-0.004238432643660195,0.003025054769197455,-0.04514963823788953,0.1034020546513218,0.006487474440564411,0.037412345684595394
0.10627482799999999,0.10553826399999999,0.1673523646772649,0.018914321428914624,-0.26627170167935077,0.009305483584295837,-0.0015069162155067345,0.13193944961595605
0.10686567599999999,0.106129112,0.058769361476857074,0.007492335598690572,-0.14226667628852674,0.006531718856203406,-0.0010577368677706228,0.09261113440552649
0.1073043745,0.1065678105,0.004062153203015617,0.03593793754359008,-0.18742607532325728,0.01150472435499883,-0.0018630580053615176,0.1631217749869034
0.107585737,0.106849173,0.029104671110671276,-0.004434673237795492,0.41080112196825347,-0.02898620702611643,0.00469398339140642,-0.4109860779222885
0.10788845250000001,0.10715188850000001,0.013810724830324972,0.037157707596127895,-0.06794080242347533,0.002946535597097233,-0.0004771576061159549,0.04177797762288549
0.10867281549999999,0.1079362515,-0.20379351318026517,0.10664033540862512,0.11503356259804498,0.004754227427958613,-0.0007698925411558505,0.06740865689694431
0.109182163,0.108445599,-0.0031448508669023045,-0.0025952880713842053,0.0011688306638610868,0.00025174957950890864,-4.076795366649011e-05,0.003569476068662425
0.109687272,0.10895070800000001,-0.06126038990865923,-0.048290427573039474,-0.010611574769267662,0.007014429683875001,-0.001135906343545795,0.09945533549939789
0.110468334,0.10973177,-0.02519809737446921,-0.032522074713396985,0.18221663055467552,-0.008911425401097128,0.0014431030175427323,-0.12635222576703953
0.11078983549999999,0.1100532715,-0.0016709779030611438,-0.002153996312246116,0.012044225354516769,-0.000588469157104976,9.529582284834026e-05,-0.00834371432726222
0.1110795235,0.1103429595,0.07736363992622752,-0.06528805348474326,-0.03221956866015496,-0.007924170489952309,0.0012832284209174372,-0.11235425688910361
0.111461349,0.110724785,0.025793173274630044,-0.026107376146347283,-0.10362877260916648,0.0030704152902042425,-0.000497218499955987,0.04353442782550765
0.112002297,0.111265733,0.059786337274310486,0.049713997346572086,-0.21024309813829944,0.011802375339848958,-0.001911259164556478,0.1673420722732324
0.112771174,0.11203461,0.05771203919257295,0.0377511522682271,-0.020593067579252278,-0.0009468210856495851,0.0001533268028710566,-0.013424670710957542
0.11311457899999999,0.112378015,-0.16462418789280697,0.20368790709090656,0.31895575571985724,-9.366720721382116e-06,1.516832866685358e-06,-0.00013280771122481383
0.1133011055,0.1125645415,0.0024980038415020056,-0.021461319063863837,0.021041315185835074,-0.0005097569152537895,8.254927910024412e-05,-0.007227678844120788
0.1140763415,0.1133397775,-7.554494032102621e-05,-0.06805442872659928,-0.04754541214360053,0.006502606876017003,-0.0010530225168601248,0.09219836503054246
0.11490819050000001,0.11417162650000001,0.012821312951372232,-0.02964146090975378,0.16296840478847407,-0.010218522994871027,0.0016547724640003092,-0.1448851408546421
0.1151491625,0.1144125985,0.11535149127477606,-0.19623478575888206,-0.31453716324618597,-5.0863339099316285e-05,8.236733724714673e-06,-0.0007211748756112968
0.115471452,0.11473488800000001,0.001445924838353485,-0.003336220866924172,0.15537803002761663,0.09243734754501132,0.009288745430117623,-0.2004381326333995
0.1163021385,0.1155655745,-0.023762268852007384,0.0022596495066285888,-0.37186130137419404,0.025523883655715007,-0.0034049280748603555,0.3165230680303015
0.116813379,0.116076815,-0.004558660292291794,0.0006051925737414615,-0.05678150014317218,0.0045643503418644205,-0.0006088918454630471,0.056602756589064995
0.11763001349999999,0.1168934495,0.011415685986572166,-0.002978665418954529,0.018126894600156263,-0.008598356116545247,0.0011470348530724928,-0.10662868138472348
0.1192516995,0.11851513550000001,0.011229735781974837,-0.0029390493441634052,0.017076686021100684,-0.008441067030420912,0.0011260522301911463,-0.10467813088154365
0.120059763,0.119323199,-0.09287888055185678,0.14852613252991753,0.28485278001337555,-1.425882464545225e-05,1.9021506681843325e-06,-0.0001768244591691115
0.12006185899999999,0.119325295,-0.052557415652736306,0.09982430790924272,0.38926105154145496,-7.619968089733753e-06,1.016516280524793e-06,-9.449563830443708e-05
0.120066044,0.11932948,0.1151692178910203,-0.08157212894439086,-0.08845362654067479,-3.60639158368814e-05,4.810985709660653e-06,-0.00044723057979290104
0.12012065,0.119384086,0.01044857357166995,-0.008677301884947558,-0.018626702132586104,-0.0005338357631039514,7.121456913355972e-05,-0.0066201263037051206
0.120173055,0.119436491,-0.008311029617341759,0.0009301466393006608,-0.10669874990123596,0.008554095856750599,-0.0011411304615931567,0.10607980749817081
0.1204688105,0.1197322465,0.06470481004916728,-0.050566108124111234,-0.05085270348925519,-0.007620781257366205,0.0010166247584256355,-0.09450572244045041
0.1211605795,0.12042401550000001,0.08723074818174703,-0.06820406474252134,-0.06925173156071907,-0.010227305387577323,0.001364339365985734,-0.12682936980218962
0.121559206,0.12082264200000001,-0.09590633991332476,0.05693297406623779,-0.17822416210002423,-3.488230679715709e-05,4.653357119632773e-06,-0.0004325773818898426
0.1216379455,0.1209013815,-0.015804719326172334,0.001657664694689115,0.04882189573422835,-0.0019850046288047984,0.00026480288346836245,-0.02461615025513275
0.12258546049999999,0.1218488965,-0.22842723688379574,0.025404379251933604,-0.07979970272437242,0.028383911256517957,-0.003786460462493979,0.3519904257047184
0.123457656,0.122721092,0.02340928256116548,-0.0031348413210752976,0.2968203941525651,-0.023883105049662512,0.003186045509192159,-0.2961756833865117
0.1234809625,0.1227443985,-0.005526687280329123,0.0006135225253459456,-0.0013200570822622382,0.0006423613805802697,-8.569206506525706e-05,0.007965958382667893
0.123503273,0.122766709,0.07606973955790619,-0.05963801574264896,0.29793696024025706,3.220676628468144e-05,-4.296435613102001e-06,0.00039939785862053157
0.12421483250000001,0.12347826850000002,0.2044192756308918,-0.023398974623754287,-0.41457619043033134,0.02162031399786024,-0.0028841854598458533,0.2681146886065253
0.1249294435,0.1241928795,0.07074666912329963,0.05707401893854429,-0.31177905352068613,0.00012604566622353985,-1.681469926080592e-05,0.0015630991554065332
0.1249812915,0.1242447275,-0.004992871085383266,0.002674012835519171,-0.018010865126990794,0.00146217723871378,-0.00019505684940714085,0.0181325393832914
0.1250321375,0.1242955735,0.030438985938221808,-0.0039295908766655285,0.38034040307688244,-0.030669365163377038,0.004091343773992784,-0.380332463781631
0.12587722750000002,0.12514066350000003,-0.07187623629812834,0.04500840200782136,-0.11684676909819913,0.009595400437180879,-0.001280042205911297,0.11899308217837756
0.127124252,0.126387688,-0.05812025059653181,0.021303314591570977,-0.11547681629052597,0.13461124682874825,0.006402890744142617,0.10246235789778879
0.1281081185,0.1273715545,-0.02205083403979291,0.02778140058880521,0.22663471263359014,-0.02075883689419733,0.0022600689295159404,-0.22467994330430408
0.129277861,0.128541297,-0.07163011424001842,0.033710130506188346,-0.3002457314821818,0.027924965731777718,-0.003040264140513088,0.3022413899857863
0.129870536,0.129133972,0.05020912866346028,-0.00538966325747528,0.5448372408044833,-0.05033855965705358,0.005480490800970281,-0.5448313307441861
0.129879405,0.129142841,-0.0011015367005097199,0.00043208944574107955,-0.0061995017843266,0.0005750114185699706,-6.260299880239684e-05,0.006223543909618101
0.12988782799999998,0.129151264,-0.18555944684217518,-0.15028053166996924,0.2607895828913911,0.00010534461134092954,-1.1469143680692406e-05,0.0011401805132020826
0.12989009,0.12915352600000002,0.12674583888829216,-0.23068088291860656,0.0737947136318251,7.739644057191963e-05,-8.426353147017451e-06,0.0008376879672145066
0.129891806,0.129155242,0.25902968683569194,0.06385213434166134,-0.1520383669888048,6.124073886526471e-05,-6.667439598623259e-06,0.000662829319692193
0.1304711215,0.12973455750000001,-0.0282278034318868,0.3616623454936664,-0.648214791280056,0.04731493097322903,-0.005151300428815314,0.512105570398484
0.1310512945,0.1303147305,-0.2231462165294552,0.16413343617319726,0.12918344658366543,0.00013371599333533712,-1.4558010328652449e-05,0.0014472536180427653
0.131070191,0.130333627,-0.005012535052088207,-0.015309997811607412,-0.01131057108323219,0.0014309167962303082,-0.00015578765844953546,0.015487298555733275
0.13153823650000002,0.13080167250000002,-0.0750599964641141,-0.4054150961646533,0.3077111690887673,-0.018364363369913983,0.0019993763270178544,-0.1987637429689162
0.13214581450000001,0.13140925050000002,0.03620441400198615,-0.10685965009254625,0.02488845504653625,-0.006348973446230977,0.0006912293638262207,-0.06871709630024725
0.1325134685,0.1317769045,0.0266079368943839,-0.14127321783775454,-0.20540776282012452,0.013533607134003978,-0.0014734392463186113,0.14647882726130312
0.13289736400000002,0.13216080000000002,0.021770131351730004,-0.11594758103799224,-0.1693459355591358,0.011177499211810549,-0.0012169236073801132,0.12097787086980105
0.133241245,0.132504681,0.059160587658589114,0.0825685570123812,-0.15752255715137764,0.011094806343346364,-0.0012079206182598057,0.12008285786435735
0.13371806749999998,0.1329815035,0.13698408734870748,0.14452680252351296,0.053477862304390555,-0.011137291950386818,0.0012125461375465107,-0.12054269402135098
0.1345089465,0.1337723825,0.017522541948633674,-0.0019077250245805588,0.1896524237668995,-0.017522541948633674,0.0019077250245805727,-0.1896524237668995
0.134996242,0.134259678,0.012916287667341209,-0.001406230059537078,0.139797368975497,-0.012916287667341209,0.001406230059537078,-0.139797368975497
0.135025797,0.134289233,-0.0010071225192835875,0.00010964806581650888,-0.01090042913706668,0.0010071225192835875,-0.00010964806581650888,0.01090042913706668
0.13574371899999998,0.135007155,-0.053645474582018626,0.5987936725739265,-0.15252199574162617,0.025806862878598458,-0.002809660736652425,0.27931644330449856
0.1364786055,0.1357420415,-0.01130782280281295,0.0020431011317264547,0.0022435308695261114,0.0016592132189099384,-0.00018064288777899784,0.01795822828872673
0.1369741635,0.1362375995,-0.08757939001614379,0.015417190448558882,0.46269633126520304,0.10857049450454481,0.01232322528278991,-0.2725047245498935
0.13743738649999998,0.13670082249999999,-0.0001726360780207603,-0.014726816824427613,0.00501371539426998,-0.0007058948211702276,6.144605445797258e-05,-0.0067163931473839256
