t,ax_b,ay_b,az_b,wx_b,wy_b,wz_b,px_w,py_w,pz_w,qx_w,qy_w,qz_w,qw_w,vx_w,vy_w,vz_w,rpm_avg,gx_b,gy_b,gz_b,vx_b,vy_b,vz_b,ax_tot_b,ay_tot_b,az_tot_b,dvx_b_dt,dvy_b_dt,dvz_b_dt,T_total,T_total_corr,F_aero_x_b,F_aero_y_b,F_aero_z_b,F_sum_x_b,F_sum_y_b,F_sum_z_b,F_thrust_x_b,F_thrust_y_b,F_thrust_z_b,V_b,F_aero_mag,F_D_x_b,F_D_y_b,F_D_z_b,F_L_x_b,F_L_y_b,F_L_z_b,F_D_mag,F_L_mag,roll_rad,roll_deg,pitch_rad,pitch_deg,yaw_rad,yaw_deg
6.40882024,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12270.304260253906,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,9.016694604695564e-14,4.93089819908257e-14,3.87672342391753e-13,26.598125993984855,26.598125993984855,0.09809999999999999,-1.7658,-4.427525993984855,0.09809999999999999,-1.7658,22.1706,0.0,0.0,26.598125993984855,0.3026756725974345,4.767668159321869,0.5772740003639302,-0.7793735394017438,-4.536030551937038,-0.4791740003639302,-0.9864264605982562,0.10850455795218306,4.6385602888743405,1.102006408279722,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.409855964,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12345.178833007812,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,7.894949662752149e-14,2.3391657701933997e-14,2.452383176004019e-13,26.950844346419675,26.950844346419675,0.09809999999999999,-1.7658,-4.780244346419675,0.09809999999999999,-1.7658,22.1706,0.0,0.0,26.950844346419675,0.3026756725974345,5.0969019277868455,0.6201999206636123,-0.8373275203794931,-4.8733284136571555,-0.5220999206636123,-0.9284724796205069,0.09308406723748064,4.983482230863695,1.0692586759727858,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.410683281,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12304.076538085938,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,6.035430696643633e-14,6.910839629564107e-14,2.629318844177661e-13,26.756934134034886,26.756934134034886,0.09809999999999999,-1.7658,-4.586334134034885,0.09809999999999999,-1.7658,22.1706,0.0,0.0,26.756934134034886,0.3026756725974345,4.915499368224303,0.5966009945950798,-0.8054667774315738,-4.687895760233855,-0.4985009945950798,-0.9603332225684262,0.10156162619896936,4.7938581680225365,1.0867648797679843,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.411886326,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12438.641662597656,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,9.178478488908576e-14,2.5068963796005506e-14,1.0612195456198414e-13,27.394369122029943,27.394369122029943,0.09809999999999999,-1.7658,-5.2237691220299425,0.09809999999999999,-1.7658,22.1706,0.0,0.0,27.394369122029943,0.3026756725974345,5.515019228459089,0.6741770075868081,-0.910201603146785,-5.2974627332936235,-0.5760770075868081,-0.855598396853215,0.07369361126368101,5.417203430420942,1.034090945569608,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.412966453,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12330.25634765625,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.2407769620264764e-13,-3.3748449298122467e-14,-6.129333854113928e-14,26.880363364220702,26.880363364220702,0.09809999999999999,-1.7658,-4.709763364220702,0.09809999999999999,-1.7658,22.1706,0.0,0.0,26.880363364220702,0.3026756725974345,5.030859190730298,0.6116223657855301,-0.8257470242883316,-4.805928788932382,-0.5135223657855301,-0.9400529757116685,0.0961654247116801,4.914559145105408,1.07547785017466,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.413861496,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12404.869689941406,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.3572297289144528e-13,-8.884439317003619e-15,2.284648278335765e-14,27.233690068653054,27.233690068653054,0.09809999999999999,-1.7658,-5.063090068653054,0.09809999999999999,-1.7658,22.1706,0.0,0.0,27.233690068653054,0.3026756725974345,5.363073213493657,0.6546223226902822,-0.8838009615622285,-5.143808406114114,-0.5565223226902822,-0.8819990384377715,0.08071833746106005,5.26007599221085,1.0460185703228302,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.415107251,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12345.178833007812,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.3795924080688054e-13,-1.3699688904361428e-14,8.141925060472124e-14,26.950844346419675,26.950844346419675,0.09809999999999999,-1.7658,-4.780244346419675,0.09809999999999999,-1.7658,22.1706,0.0,0.0,26.950844346419675,0.3026756725974345,5.0969019277868455,0.6201999206636123,-0.8373275203794931,-4.8733284136571555,-0.5220999206636123,-0.9284724796205069,0.09308406723748064,4.983482230863695,1.0692586759727858,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.416135685,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12393.874206542969,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.1424447068936872e-13,-1.8689046862650704e-14,-6.594648565555335e-14,27.181477562252415,27.181477562252415,0.09809999999999999,-1.7658,-5.010877562252414,0.09809999999999999,-1.7658,22.1706,0.0,0.0,27.181477562252415,0.3026756725974345,5.313809104012366,0.6482680463308896,-0.8752220980529859,-5.093878577846281,-0.5501680463308897,-0.8905779019470141,0.08300101559386697,5.209017579799015,1.0500966847055115,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.416978802,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12311.668701171875,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.1526588378921763e-13,2.0753759727446656e-14,2.2189033271243913e-13,26.792699626305648,26.792699626305648,0.09809999999999999,-1.7658,-4.622099626305648,0.09809999999999999,-1.7658,22.1706,0.0,0.0,26.792699626305648,0.3026756725974345,4.948886562197077,0.6009536648207588,-0.8113432866758797,-4.7220976212456796,-0.5028536648207589,-0.9544567133241203,0.09999799494003181,4.828833107560213,1.0834431340984985,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.418406306,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12431.573181152344,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.4772150507937213e-13,1.1366050772598056e-14,5.4065784516401114e-14,27.36070007700447,27.36070007700447,0.09809999999999999,-1.7658,-5.19010007700447,0.09809999999999999,-1.7658,22.1706,0.0,0.0,27.36070007700447,0.3026756725974345,5.483138887473288,0.6700794755662793,-0.9046695541862597,-5.265265664967418,-0.5719794755662794,-0.8611304458137403,0.0751655879629487,5.384278598710465,1.0365114716153714,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.418408428,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12345.179138183594,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.4398531176639737e-13,2.5581204926301983e-14,2.0018940170829385e-13,26.95084578874565,26.95084578874565,0.09809999999999999,-1.7658,-4.780245788745649,0.09809999999999999,-1.7658,22.1706,0.0,0.0,26.95084578874565,0.3026756725974345,5.096903280504792,0.6202000961950791,-0.8373277573632834,-4.873329792926092,-0.5221000961950791,-0.9284722426367167,0.09308400418044283,4.983483641308806,1.069258550411466,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.419556682,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12308.003540039062,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.4912167211595743e-13,1.8672027503205024e-14,2.489651384778143e-13,26.77543066075844,26.77543066075844,0.09809999999999999,-1.7658,-4.604830660758438,0.09809999999999999,-1.7658,22.1706,0.0,0.0,26.77543066075844,0.3026756725974345,4.9327617684478735,0.5988520269739602,-0.8085058803035722,-4.705583637459513,-0.5007520269739603,-0.9572941196964279,0.10075297670107464,4.811945851505706,1.0850418362616328,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.420576402,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12277.896423339844,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.5379860615338172e-13,1.1859790692153984e-14,2.9765595053841047e-13,26.633785847543486,26.633785847543486,0.09809999999999999,-1.7658,-4.463185847543485,0.09809999999999999,-1.7658,22.1706,0.0,0.0,26.633785847543486,0.3026756725974345,4.800802137113386,0.5816138143293489,-0.7852326915001255,-4.570131392654707,-0.4835138143293489,-0.9805673084998745,0.10694554511122156,4.67343192471521,1.0985149997906902,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.421379891,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12341.513671875,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.4535051818679368e-13,1.7996093346426735e-14,4.4863203360646034e-13,26.933524779018974,26.933524779018974,0.09809999999999999,-1.7658,-4.762924779018974,0.09809999999999999,-1.7658,22.1706,0.0,0.0,26.933524779018974,0.3026756725974345,5.080661935278999,0.6180921245573554,-0.8344817997847063,-4.856766040279509,-0.5199921245573554,-0.9313182002152938,0.09384126126053527,4.96654549144816,1.0707714891464444,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.422858292,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12360.101623535156,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.4937740840311212e-13,2.954907547388383e-14,5.5097201131195e-13,27.02141851721532,27.02141851721532,0.09809999999999999,-1.7658,-4.85081851721532,0.09809999999999999,-1.7658,22.1706,0.0,0.0,27.02141851721532,0.3026756725974345,5.163149575303725,0.6287888166194864,-0.8489233279794592,-4.940817152867119,-0.5306888166194864,-0.9168766720205408,0.08999863565179922,5.052496445397997,1.0631995138259038,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.42387372,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12371.62078857422,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.5438634021345795e-13,1.994274726772935e-14,5.83584734640477e-13,27.075958708987336,27.075958708987336,0.09809999999999999,-1.7658,-4.905358708987336,0.09809999999999999,-1.7658,22.1706,0.0,0.0,27.075958708987336,0.3026756725974345,5.214423967595836,0.6354263729274405,-0.8578846457409509,-4.992972902448949,-0.5373263729274406,-0.9079153542590491,0.08761419346161325,5.105831092525416,1.0586341050800427,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.42534632,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12408.796691894531,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.5901500034867077e-13,1.0494323481372049e-14,6.164341593068931e-13,27.252349671117138,27.252349671117138,0.09809999999999999,-1.7658,-5.081749671117137,0.09809999999999999,-1.7658,22.1706,0.0,0.0,27.252349671117138,0.3026756725974345,5.380692610612423,0.6568932014315437,-0.8868668588675175,-5.16165222957336,-0.5587932014315438,-0.8789331411324826,0.0799025584562223,5.278323146843527,1.0445849546087558,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
6.426296155,0.03924,-0.7063200000000001,8.86824,-0.187,0.163,0.233,-1.5143713895480893,2.269282001420486,1.5217108318559072,-0.0108713903172676,-0.0015724818064333,0.1183095363884363,0.9929160053967766,0.0502457502106867,-0.046848681404743,-0.2947764041077771,12296.48406982422,-0.005398505891305594,0.21543578233321523,-9.807632654204818,0.037668324965453005,-0.05085573875343813,-0.29598539476205316,0.0338414941086944,-0.4908842176667848,-0.9393926542048181,1.6316042397416839e-13,1.3595320238316744e-15,6.50766108583357e-13,26.721190953628092,26.721190953628092,0.09809999999999999,-1.7658,-4.550590953628092,0.09809999999999999,-1.7658,22.1706,0.0,0.0,26.721190953628092,0.3026756725974345,4.882166658077316,0.5922510397293694,-0.7995939341755304,-4.653715235633804,-0.49415103972936947,-0.9662060658244697,0.10312428200571233,4.758905047172197,1.0901256942393431,-0.02196260299552083,-1.258364458764723,-0.0005503064387139297,-0.031530236377182864,0.2371949983468246,13.59027232688559
