t,ax_b,ay_b,az_b,qx_w,qy_w,qz_w,qw_w,rpm_avg,T_total,a_meas_x_W,a_meas_y_W,a_meas_z_W,a_thrust_x_W,a_thrust_y_W,a_thrust_z_W,a_aero_x_W,a_aero_y_W,a_aero_z_W
0.040209286,0.05386857774775634,0.4015186219820507,9.322654770330342,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12378.951416015625,27.110695751209875,0.2986128335138587,0.26372866586389343,-0.4870557997651588,0.3050700292328671,-0.16252722961596383,1.0287678744054798,-0.0064571957190083795,0.42625589547985726,-1.5158236741706386
0.040771283,0.037438838842339006,0.27008071073871204,9.300748451789786,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12352.333824509984,26.984670911075895,0.2873002992580503,0.13203943526555198,-0.5106295295854508,0.30365190252684093,-0.16177171716738137,0.9783835537242123,-0.01635160326879065,0.2938111524329333,-1.489013083309663
0.041045234,0.02943,0.20601,9.290070000000002,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12339.358816083673,26.923344680574623,0.2817858924695568,0.0678462164198173,-0.5221207775067036,0.3029618134526448,-0.16140406956299566,0.9538655264808167,-0.02117592098308796,0.22925028598281297,-1.4759863039875203
0.041469577,0.012751049144377313,-0.09977076568641599,9.217794546292303,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12319.260864257812,26.828488866643816,0.27638331672407407,-0.2372543233063517,-0.5988558940322122,0.3018944241759426,-0.16083541382680147,0.9159424809725518,-0.02551110745186852,-0.07641890947955024,-1.514798375004764
0.041793987,0.0,-0.33354,9.162540000000002,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12315.764264596937,26.812003045496425,0.2722530504121706,-0.4705035252315996,-0.6575198501998418,0.3017089132622605,-0.16073658217513093,0.9093515033644781,-0.029455862850089887,-0.3097669430564687,-1.56687135356432
0.042514017,0.04109786311497512,-0.3792042923499724,9.185372146174986,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12308.003540039062,26.77543066075844,0.315922400209694,-0.5146572071997283,-0.6365673060985699,0.30129737316076255,-0.1605173326056451,0.8947299830454796,0.014625027048931427,-0.3541398745940832,-1.5312972891440495
0.043340818,0.08829,-0.43164,9.21159,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12333.166984408113,26.894103505863704,0.3660673415065039,-0.565358300772122,-0.6125077746686607,0.3026327696646976,-0.16122877022135965,0.942175000056297,0.06343457184180629,-0.4041295305507624,-1.5546827747249576
0.04349465,0.09449979483001258,-0.3415979749648175,9.234876730612546,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12337.848815917969,26.916212187585902,0.3690112652668127,-0.47548963114384935,-0.587944485413626,0.3028815532533294,-0.16136131063359194,0.9510139790111367,0.06612971201348333,-0.3141283205102574,-1.5389584644247627
0.04431289,0.12753,0.13734,9.35874,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12346.919503253912,26.959071750113946,0.3846701410380114,0.0025262578560847904,-0.4572911376053721,0.30336384142893824,-0.16161825151124995,0.9681490925361853,0.08130629960907315,0.16414450936733474,-1.4254402301415574
0.044840791,0.138357312139544,0.35929989886065206,9.38580828034886,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12352.771606445312,26.986741292045995,0.3865994741172545,0.2243168409130842,-0.42693765127269145,0.3036752000175755,-0.16178412899503816,0.9792112852937898,0.08292427409967901,0.38610096990812237,-1.4061489365664812
0.044844707,0.13843762976413357,0.36094641016473794,9.386009074410333,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12304.076538085938,26.756934134034886,0.38661378602107416,0.22596209622279406,-0.4267124873641599,0.30108923626896006,-0.16040644687724165,0.8873351318959894,0.0855245497521141,0.3863685431000357,-1.3140476192601493
0.045269491,0.14715,0.5395500000000001,9.40779,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12322.848020942956,26.845406881995626,0.38816625480354133,0.40442944338312525,-0.4022880681296037,0.30208479846531167,-0.16093683646054585,0.9227062484160964,0.08608145633822967,0.5653662798436712,-1.3249943165457
0.045271136,0.06867,0.17658,9.25083,0.0078001725268759,0.0139006466482054,0.0218431877096513,0.999634335385692,12322.920714569129,26.84574977989184,0.3211482257285717,0.040758121569754224,-0.5628948126001347,0.30208865701148035,-0.16093889211583495,0.922843337878346,0.019059568717091357,0.20169701368558918,-1.4857381504784808
0.045780752,0.055098096069323574,0.05831055146124835,9.215930818463976,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12345.440979003906,26.95208331856879,0.34119311831723254,-0.07726423382320874,-0.6003618819466663,0.3378118765927721,-0.1614237448034229,0.9643302689502846,0.0033812417244604154,0.08415951098021415,-1.564692150896951
0.046817344,0.02749196313922022,-0.18225717835822378,9.144943619500852,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12311.669006347656,26.79270106441831,0.3221285331377417,-0.31774176771949625,-0.6743970823960002,0.335814212154971,-0.16046915884373733,0.9006158233940891,-0.01368567901722928,-0.15727260887575892,-1.5750129057900892
0.047849649,0.0,-0.42183,9.07425,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12431.479959619643,27.36025617574044,0.30314279274642625,-0.5572247664584495,-0.7481260978619222,0.34292783134942695,-0.16386840892652488,1.1275009269661194,-0.0397850386030007,-0.39335635753192466,-1.8756270248280416
0.047852571,0.03924,-0.44145,9.19197,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12431.819091567526,27.36187106768103,0.3468878759755842,-0.5768168331006228,-0.6320001360016949,0.34294807207332567,-0.16387808097678613,1.1281464940976438,0.00393980390225851,-0.4129387521238367,-1.7601466300993387
0.048139182,0.04403672634310367,-0.39827946291206695,9.205160997443535,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12465.083618164062,27.52050167667228,0.35016619978375446,-0.533676339796717,-0.6182576216709403,0.34493631554508236,-0.16482816511837725,1.191560462948761,0.0052298842386721,-0.36884817467833975,-1.8098180846197014
0.049100258,0.060121309861966205,-0.2535182112423041,9.249393602120406,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12408.79638671875,27.252348220792374,0.36115921237664517,-0.3890158322009002,-0.5721756474866098,0.341575335205458,-0.1632221172845799,1.084363781257741,0.019583877171187147,-0.2257937149163203,-1.6565394287443507
0.050093519,0.07674454206267561,-0.10390912143591952,9.295107490672358,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12401.204223632812,27.216278915919332,0.37252036454466025,-0.23951086023705015,-0.5245504568041852,0.341123249946499,-0.16300608788914345,1.0699447621904508,0.031397114598161247,-0.0765047723479067,-1.594495218994636
0.050735109,0.0874822027054,-0.007270175651399924,9.32463605743985,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12390.925617405452,27.167484534885418,0.3798590213724998,-0.14293916864512618,-0.49378729778562125,0.340511671196559,-0.16271384436871647,1.0504387829934299,0.03934735017594082,0.01977467572359029,-1.544226080779051
0.051482557,0.09999150455250341,0.10531354097253076,9.359036637519385,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12378.951110839844,27.110694304637633,0.3884085068206132,-0.030433802699583914,-0.45794842610416353,0.33979987411484985,-0.16237371141771267,1.0277363933671033,0.04860863270576332,0.13193990871812877,-1.4856848194712668
0.05238549,0.11510300588063684,0.24131705292573158,9.400593266171752,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12345.179138183594,26.95084578874565,0.39873646614904995,0.1054750599762233,-0.414654310762419,0.33779636564814675,-0.1614163328829418,0.9638355556149723,0.060940100500903205,0.2668913928591651,-1.3784898663773912
0.052541859,0.11772,0.26487,9.40779,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12353.16078247956,26.9885818697723,0.4005250514286093,0.12901161578684678,-0.407156680792232,0.3382693419370738,-0.16164234507804848,0.9789208829802547,0.06225570949153547,0.29065396086489526,-1.3860775637724867
0.052545048,0.1962,0.5984100000000001,9.37836,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12353.323560675108,26.989351735071484,0.4630965482520123,0.46615284203136564,-0.4335151377201516,0.3382789912706102,-0.16164695602177845,0.979228643345122,0.12481755698140212,0.6277997980531441,-1.4127437810652737
0.052548346,0.10791,0.11772,9.19197,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12353.49190262836,26.990147925844514,0.39052719080858583,-0.015182950883520771,-0.6249538357914819,0.3382889705622287,-0.16165172463630972,0.9795469275476574,0.05223822024635716,0.14646877375278894,-1.6045007633391393
0.052550797,0.00981,-0.44145,8.99577,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12353.617010611206,26.99073964462165,0.3113537763837937,-0.5752054209130514,-0.8271802989716104,0.33829638704384746,-0.1616552686095064,0.9797834722872913,-0.026942610660053767,-0.41355015230354497,-1.8069637712589017
0.053416407,0.006433121361308193,-0.4043043349743901,9.063307572773835,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12397.800903320312,27.20011792590889,0.30844215950297643,-0.5392651078985042,-0.7589722066124764,0.3409206914170341,-0.1629092950922238,1.06348426554581,-0.032478531914057696,-0.37635581280628044,-1.8224564721582865
0.054773746,0.0011379317556389924,-0.3460572493120289,9.16921136488722,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12363.76708984375,27.038767597948347,0.3038765339378933,-0.48290810124787326,-0.652016991360048,0.33889835954632275,-0.16194292177492603,0.9989830653268026,-0.035021825608429424,-0.3209651794729472,-1.6510000566868506
0.054777784,0.0011221788924060654,-0.34588396781646674,9.169526422151879,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12416.388854980469,27.288442725012168,0.3038629514827868,-0.4827404426210634,-0.651698806176249,0.34202773630785344,-0.16343829760611991,1.0987928739835748,-0.03816478482506663,-0.3193021450149435,-1.7504916801598238
0.055065437,0.0,-0.33354,9.19197,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12380.719404640326,27.119076887475607,0.30289538487586487,-0.47079702831257164,-0.6290324063063526,0.3399049396864318,-0.1624239171067066,1.0310874039341016,-0.03700955481056695,-0.3083731112058651,-1.6601198102404542
0.055067903,0.12753,0.37278,9.427410000000002,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12380.413616539598,27.11762720926515,0.4061244651814493,0.23694820069353512,-0.38608326615895905,0.3398867697174932,-0.16241523456878454,1.030507882431495,0.06623769546395608,0.39936343526231965,-1.416591148590454
0.055070518,0.22563,0.5984100000000001,9.34893,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12380.089352191095,27.11608998106768,0.49156064764987395,0.4679198365433334,-0.46382887348239876,0.3398675024149993,-0.16240602766892007,1.0298933620583384,0.15169314523487465,0.6303258642122535,-1.4937222355407371
0.0557743,0.1427188558727139,0.16124214914703694,9.198182465223118,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12292.819213867188,26.7039463533212,0.4235387084343015,0.02976581665276154,-0.6190992103799751,0.33470177883552116,-0.15993758146380357,0.8651353538889097,0.08883692959878037,0.18970339811656511,-1.4842345642688848
0.0559865,0.11772,0.02943,9.152730000000002,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12299.580214328887,26.735763853275994,0.4030291536267835,-0.10234367608899725,-0.6659153629523153,0.33510057284491834,-0.16012814558206773,0.8778546768738256,0.06792858078186514,0.05778446949307048,-1.543770039826141
0.056719229,0.05433047098533646,-0.2346930375610981,9.084058010234116,0.0078372393764686,0.0154977563876696,0.0224212452392019,0.9995977615960472,12322.926025390625,26.845774831272788,0.34935701645045886,-0.3679972707633802,-0.7369260865446883,0.33647942784783746,-0.1607870328312584,0.9218325243796279,0.012877588602621393,-0.2072102379321218,-1.6587586109243162
0.057347243,0.0,-0.46107,9.025200000000002,0.0076416247670965,0.0174788775979373,0.0227667710912922,0.9995587869369726,12373.734357080231,27.085971831006184,0.33936356959389297,-0.5912287754422445,-0.7987791344556658,0.3823486295611676,-0.15688878701777448,1.016503343129326,-0.04298505996727464,-0.43433998842447,-1.8152824775849918
0.05819807,-0.03127079460050796,-0.2812629310470792,9.228460164903302,0.0076416247670965,0.0174788775979373,0.0227667710912922,0.9995587869369726,12442.568969726562,27.413084819577314,0.30718179968633386,-0.4160040340462846,-0.5916951829643917,0.38696619335663224,-0.15878350803110491,1.1472533079613907,-0.07978439367029838,-0.2572205260151797,-1.7389484909257824
0.058414899,-0.03924,-0.23544,9.28026,0.0076416247670965,0.0174788775979373,0.0227667710912922,0.9995587869369726,12434.049321653598,27.37249224606745,0.2989804367920132,-0.3713488862287554,-0.53892087500531,0.3863931840162736,-0.15854838559726253,1.1310280960490129,-0.0874127472242604,-0.21280050063149286,-1.669948971054323
0.059204717,0.14715,0.40221,9.49608,0.0076416247670965,0.0174788775979373,0.0227667710912922,0.9995587869369726,12403.015781851764,27.22488321841533,0.46382836064157523,0.27097345603196465,-0.3194574438027722,0.3843095183539975,-0.157693396843464,1.072027457588538,0.07951884228757772,0.42866685287542866,-1.3914849013913102
0.059723894,0.16607933312272363,0.43691377739166,9.451911556046978,0.0076416247670965,0.0174788775979373,0.0227667710912922,0.9995587869369726,12382.616271972656,27.128070404307774,0.47959756941477844,0.30714338759113524,-0.3636908176806948,0.3829428977642349,-0.15713263258261795,1.0333305165249964,0.09665467165054353,0.4642760201737532,-1.3970213342056912
0.06064998,0.1998446778785401,0.4988169094439902,9.373125751616739,0.0076416247670965,0.0174788775979373,0.0227667710912922,0.9995587869369726,12334.183654785156,26.89890368885102,0.5077260178551763,0.3716617835098795,-0.44259244136801357,0.37970795459355566,-0.15580524111085614,0.9417305463815477,0.12801806326162068,0.5274670246207356,-1.3843229877495613
0.060656039,0.20006559064892598,0.4992219161896977,9.372610288485838,0.0076416247670965,0.0174788775979373,0.0227667710912922,0.9995587869369726,12390.208740234375,27.164083014591164,0.5079100507302015,0.37208390085197496,-0.4431086622567033,0.3834512558277625,-0.1573412267131869,1.0477250764861648,0.12445879490243894,0.5294251275651618,-1.490833738742868
0.060819077,0.20601,0.51012,9.35874,0.0076416247670965,0.0174788775979373,0.0227667710912922,0.9995587869369726,12395.497426330448,27.189182354430976,0.5128620810781666,0.38344240344655056,-0.4569993407927484,0.3838055609363448,-0.15748660842616305,1.0577575053900095,0.12905652014182173,0.5409290118727136,-1.5147568461827579
0.06082751,0.12753,-0.06867,9.13311,0.0076416247670965,0.0174788775979373,0.0227667710912922,0.9995587869369726,12395.770979059556,27.190480909589354,0.4527369607727322,-0.19500559227485126,-0.6890526914562329,0.38382389148724083,-0.1574941299854759,1.0582765494121738,0.06891306928549135,-0.03751146228937535,-1.7473292408684067
0.061584172,0.007494989949098779,-0.48417580402235033,9.068475763818745,0.0076416247670965,0.0174788775979373,0.0227667710912922,0.9995587869369726,12420.315856933594,27.307120964619095,0.34941887669474325,-0.6145914636324474,-0.7561655170594985,0.3854703956433704,-0.15816973863136377,1.1048986146495263,-0.036051518948627126,-0.4564217250010837,-1.8610641317090248
0.061631418,0.0,-0.51012,9.06444,0.0076416247670965,0.0174788775979373,0.0227667710912922,0.9995587869369726,12417.703132528371,27.294693196336404,0.3429676921495319,-0.6407904191478049,-0.7603560440827302,0.3852949638663222,-0.15809775385993396,1.099931125363943,-0.04232727171679035,-0.4826926652878709,-1.8602871694466732
